2025-09-23 13:46:37,050 | INFO | MAIN - START
2025-09-23 13:46:37,050 | INFO |  > FOCAL LOSS set to True
2025-09-23 13:46:37,057 | INFO | Command Line Args:
{
    "cfg": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_tiny_224_0229flex.yaml",
    "opts": null,
    "pretrained_weight_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_tiny_0230_ckpt_epoch_262.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined_list.txt",
    "test_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/test_list.txt",
    "shuffle": true,
    "batch_size": 4,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 200000,
    "model_type": "MambaBDA_Tiny",
    "model_param_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-23_13-45-57_MambaBDA_Tiny_xBD_FOCAL",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/storage/alperengenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-23_13-45-57_MambaBDA_Tiny_xBD_FOCAL.log",
    "extension": "png",
    "focal_loss": true
}
2025-09-23 13:47:30,920 | INFO | FOCAL LOSS params: alpha = [0.6, 1.6, 1.2, 1.5], gamma = 1.5
2025-09-23 13:47:30,920 | INFO | ---------starting training-----------
2025-09-23 13:47:33,345 | INFO | VAL_STEP=6250
2025-09-23 14:01:50,328 | INFO | iter is 800 / 50000 [skipped   71] | loc. loss = 0.1968208402, classif. loss = 0.5310870409
2025-09-23 14:02:08,321 | INFO | iter is 850 / 50000 [skipped   75] | loc. loss = 0.2893239260, classif. loss = 1.0096644163
2025-09-23 14:02:25,640 | INFO | iter is 900 / 50000 [skipped   82] | loc. loss = 0.2472716719, classif. loss = 0.1104594618
2025-09-23 14:02:44,470 | INFO | iter is 950 / 50000 [skipped   82] | loc. loss = 0.3202711344, classif. loss = 1.0824997425
2025-09-23 14:03:02,621 | INFO | iter is 1000 / 50000 [skipped   85] | loc. loss = 0.3830485046, classif. loss = 1.0092066526
2025-09-23 14:03:51,913 | INFO | iter is 1050 / 50000 [skipped   91] | loc. loss = 0.2647619843, classif. loss = 1.1501523256
2025-09-23 14:05:14,663 | INFO | iter is 1100 / 50000 [skipped   94] | loc. loss = 0.6323263645, classif. loss = 0.8716372252
2025-09-23 14:06:01,730 | INFO | iter is 1200 / 50000 [skipped  102] | loc. loss = 0.3386831284, classif. loss = 2.7854363918
2025-09-23 14:06:16,430 | INFO | iter is 1250 / 50000 [skipped  105] | loc. loss = 0.2818336785, classif. loss = 0.0816133022
2025-09-23 14:06:37,360 | INFO | iter is 1300 / 50000 [skipped  109] | loc. loss = 0.3071331680, classif. loss = 0.5824999213
2025-09-23 14:06:53,404 | INFO | iter is 1350 / 50000 [skipped  119] | loc. loss = 0.4900879264, classif. loss = 0.3992366791
2025-09-23 14:07:10,234 | INFO | iter is 1400 / 50000 [skipped  123] | loc. loss = 0.2467108369, classif. loss = 0.2489992678
2025-09-23 14:07:26,597 | INFO | iter is 1450 / 50000 [skipped  131] | loc. loss = 0.2520182133, classif. loss = 0.7548197508
2025-09-23 14:07:43,750 | INFO | iter is 1500 / 50000 [skipped  135] | loc. loss = 0.2302534431, classif. loss = 0.8138506413
2025-09-23 14:07:58,564 | INFO | iter is 1550 / 50000 [skipped  139] | loc. loss = 0.2352580130, classif. loss = 0.1960186958
2025-09-23 14:08:13,471 | INFO | iter is 1600 / 50000 [skipped  141] | loc. loss = 0.3508488238, classif. loss = 0.1240152568
2025-09-23 14:08:27,816 | INFO | iter is 1650 / 50000 [skipped  144] | loc. loss = 0.3820027113, classif. loss = 1.9116120338
2025-09-23 14:08:43,843 | INFO | iter is 1700 / 50000 [skipped  145] | loc. loss = 0.4136832952, classif. loss = 0.6816536784
2025-09-23 14:09:12,664 | INFO | iter is 1800 / 50000 [skipped  156] | loc. loss = 0.6100662947, classif. loss = 0.4720435143
2025-09-23 14:09:32,887 | INFO | iter is 1850 / 50000 [skipped  160] | loc. loss = 0.4346201420, classif. loss = 2.8413848877
2025-09-23 14:09:47,016 | INFO | iter is 1900 / 50000 [skipped  164] | loc. loss = 0.3275137544, classif. loss = 1.6319551468
2025-09-23 14:11:01,221 | INFO | iter is 2000 / 50000 [skipped  170] | loc. loss = 0.4230608642, classif. loss = 0.4946359098
2025-09-23 14:11:39,507 | INFO | iter is 2050 / 50000 [skipped  173] | loc. loss = 0.2696383893, classif. loss = 0.7733296752
2025-09-23 14:12:11,457 | INFO | iter is 2100 / 50000 [skipped  176] | loc. loss = 0.3615218401, classif. loss = 3.0350742340
2025-09-23 14:12:53,666 | INFO | iter is 2150 / 50000 [skipped  180] | loc. loss = 0.2624768317, classif. loss = 0.4729887843
2025-09-23 14:13:35,250 | INFO | iter is 2200 / 50000 [skipped  183] | loc. loss = 0.2501135468, classif. loss = 2.9090075493
2025-09-23 14:13:59,559 | INFO | iter is 2250 / 50000 [skipped  189] | loc. loss = 0.2044663131, classif. loss = 0.9030845165
2025-09-23 14:14:36,587 | INFO | iter is 2300 / 50000 [skipped  194] | loc. loss = 0.3374594450, classif. loss = 3.1221041679
2025-09-23 14:15:18,089 | INFO | iter is 2350 / 50000 [skipped  203] | loc. loss = 0.2637988031, classif. loss = 1.9135265350
2025-09-23 14:15:52,348 | INFO | iter is 2400 / 50000 [skipped  209] | loc. loss = 0.4106755853, classif. loss = 0.6158558726
2025-09-23 14:16:35,474 | INFO | iter is 2450 / 50000 [skipped  213] | loc. loss = 0.3049861789, classif. loss = 0.3365802169
2025-09-23 14:17:35,405 | INFO | iter is 2500 / 50000 [skipped  215] | loc. loss = 0.5371634960, classif. loss = 0.6840491891
2025-09-23 14:18:03,395 | INFO | iter is 2550 / 50000 [skipped  218] | loc. loss = 0.4977025092, classif. loss = 2.8305010796
2025-09-23 14:18:40,027 | INFO | iter is 2600 / 50000 [skipped  223] | loc. loss = 0.4630032182, classif. loss = 0.0469928533
2025-09-23 14:18:53,404 | INFO | iter is 2650 / 50000 [skipped  229] | loc. loss = 0.4442114830, classif. loss = 1.5633988380
2025-09-23 14:19:09,412 | INFO | iter is 2700 / 50000 [skipped  231] | loc. loss = 0.2522083819, classif. loss = 0.5522706509
2025-09-23 14:19:29,313 | INFO | iter is 2750 / 50000 [skipped  235] | loc. loss = 0.3262791336, classif. loss = 2.1006059647
2025-09-23 14:19:58,710 | INFO | iter is 2850 / 50000 [skipped  246] | loc. loss = 0.3773699403, classif. loss = 2.5032515526
2025-09-23 14:20:13,075 | INFO | iter is 2900 / 50000 [skipped  248] | loc. loss = 0.3162006736, classif. loss = 0.2659820914
2025-09-23 14:20:27,406 | INFO | iter is 2950 / 50000 [skipped  251] | loc. loss = 0.3769630194, classif. loss = 3.4208383560
2025-09-23 14:20:41,698 | INFO | iter is 3000 / 50000 [skipped  254] | loc. loss = 0.2929731011, classif. loss = 0.1825566888
2025-09-23 14:20:55,069 | INFO | iter is 3050 / 50000 [skipped  260] | loc. loss = 0.2154650092, classif. loss = 0.8405132294
2025-09-23 14:21:09,198 | INFO | iter is 3100 / 50000 [skipped  263] | loc. loss = 0.1255119145, classif. loss = 0.0165091623
2025-09-23 14:21:24,407 | INFO | iter is 3150 / 50000 [skipped  266] | loc. loss = 0.3532261550, classif. loss = 0.4206128418
2025-09-23 14:21:53,825 | INFO | iter is 3250 / 50000 [skipped  276] | loc. loss = 0.2787108719, classif. loss = 1.0477211475
2025-09-23 14:22:07,693 | INFO | iter is 3300 / 50000 [skipped  283] | loc. loss = 0.1625835150, classif. loss = 0.6716964245
2025-09-23 14:22:21,272 | INFO | iter is 3350 / 50000 [skipped  288] | loc. loss = 0.3360598385, classif. loss = 1.5057611465
2025-09-23 14:22:35,652 | INFO | iter is 3400 / 50000 [skipped  291] | loc. loss = 0.2447869331, classif. loss = 2.4404911995
2025-09-23 14:23:07,471 | INFO | iter is 3500 / 50000 [skipped  300] | loc. loss = 0.3077197075, classif. loss = 1.0642857552
2025-09-23 14:23:22,253 | INFO | iter is 3550 / 50000 [skipped  303] | loc. loss = 0.4991407692, classif. loss = 1.0536482334
2025-09-23 14:23:37,717 | INFO | iter is 3600 / 50000 [skipped  308] | loc. loss = 0.3101186752, classif. loss = 0.2273327708
2025-09-23 14:23:51,926 | INFO | iter is 3650 / 50000 [skipped  311] | loc. loss = 0.1986905336, classif. loss = 0.0189632550
2025-09-23 14:24:07,028 | INFO | iter is 3700 / 50000 [skipped  315] | loc. loss = 0.3421376348, classif. loss = 1.7526435852
2025-09-23 14:24:21,666 | INFO | iter is 3750 / 50000 [skipped  321] | loc. loss = 0.3219858110, classif. loss = 3.0719864368
2025-09-23 14:24:52,419 | INFO | iter is 3850 / 50000 [skipped  327] | loc. loss = 0.2352967262, classif. loss = 0.4216032624
2025-09-23 14:25:06,242 | INFO | iter is 3900 / 50000 [skipped  331] | loc. loss = 0.1272238940, classif. loss = 0.6073391438
2025-09-23 14:25:24,263 | INFO | iter is 3950 / 50000 [skipped  332] | loc. loss = 0.3898904324, classif. loss = 2.1930046082
2025-09-23 14:25:37,718 | INFO | iter is 4000 / 50000 [skipped  338] | loc. loss = 0.1432103664, classif. loss = 0.3578976989
2025-09-23 14:25:52,296 | INFO | iter is 4050 / 50000 [skipped  342] | loc. loss = 0.3030758202, classif. loss = 0.5841298103
2025-09-23 14:26:19,823 | INFO | iter is 4150 / 50000 [skipped  351] | loc. loss = 0.1786351353, classif. loss = 0.7717218399
2025-09-23 14:26:34,134 | INFO | iter is 4200 / 50000 [skipped  353] | loc. loss = 0.1741302609, classif. loss = 0.4696758986
2025-09-23 14:26:48,180 | INFO | iter is 4250 / 50000 [skipped  356] | loc. loss = 0.2927806675, classif. loss = 0.7958197594
2025-09-23 14:27:03,474 | INFO | iter is 4300 / 50000 [skipped  357] | loc. loss = 0.2813422084, classif. loss = 0.6587629914
2025-09-23 14:27:16,884 | INFO | iter is 4350 / 50000 [skipped  363] | loc. loss = 0.2082705349, classif. loss = 0.2940592170
2025-09-23 14:27:30,205 | INFO | iter is 4400 / 50000 [skipped  369] | loc. loss = 0.4117057323, classif. loss = 1.5065419674
2025-09-23 14:27:45,279 | INFO | iter is 4450 / 50000 [skipped  372] | loc. loss = 0.1532086283, classif. loss = 0.8206802607
2025-09-23 14:27:59,388 | INFO | iter is 4500 / 50000 [skipped  378] | loc. loss = 0.4686800241, classif. loss = 2.0166783333
2025-09-23 14:28:14,377 | INFO | iter is 4550 / 50000 [skipped  382] | loc. loss = 0.3231730461, classif. loss = 0.8283712864
2025-09-23 14:28:30,024 | INFO | iter is 4600 / 50000 [skipped  385] | loc. loss = 0.2735671997, classif. loss = 3.8725364208
2025-09-23 14:28:59,315 | INFO | iter is 4700 / 50000 [skipped  394] | loc. loss = 0.3723038435, classif. loss = 0.3499605656
2025-09-23 14:29:13,353 | INFO | iter is 4750 / 50000 [skipped  397] | loc. loss = 0.2283150703, classif. loss = 0.3896992803
2025-09-23 14:29:31,568 | INFO | iter is 4800 / 50000 [skipped  401] | loc. loss = 0.4921552539, classif. loss = 1.2558174133
2025-09-23 14:29:44,899 | INFO | iter is 4850 / 50000 [skipped  408] | loc. loss = 0.3387520611, classif. loss = 2.7507221699
2025-09-23 14:29:59,278 | INFO | iter is 4900 / 50000 [skipped  412] | loc. loss = 0.2509102225, classif. loss = 0.1154434383
2025-09-23 14:30:12,909 | INFO | iter is 4950 / 50000 [skipped  417] | loc. loss = 0.3143196702, classif. loss = 0.5824503899
2025-09-23 14:31:01,979 | INFO | iter is 5100 / 50000 [skipped  434] | loc. loss = 0.4251625240, classif. loss = 0.3857634962
2025-09-23 14:31:36,253 | INFO | iter is 5150 / 50000 [skipped  438] | loc. loss = 0.1335940212, classif. loss = 0.1278464049
2025-09-23 14:32:13,093 | INFO | iter is 5200 / 50000 [skipped  440] | loc. loss = 0.3623801172, classif. loss = 0.1631498039
2025-09-23 14:32:56,330 | INFO | iter is 5250 / 50000 [skipped  444] | loc. loss = 0.2033877522, classif. loss = 0.6796633005
2025-09-23 14:33:37,826 | INFO | iter is 5350 / 50000 [skipped  455] | loc. loss = 0.3824498057, classif. loss = 1.2147278786
2025-09-23 14:33:55,748 | INFO | iter is 5400 / 50000 [skipped  460] | loc. loss = 0.4820774794, classif. loss = 1.2412829399
2025-09-23 14:34:13,525 | INFO | iter is 5450 / 50000 [skipped  468] | loc. loss = 0.2751056850, classif. loss = 0.2491246462
2025-09-23 14:34:53,723 | INFO | iter is 5550 / 50000 [skipped  476] | loc. loss = 0.2942510247, classif. loss = 0.1803099811
2025-09-23 14:35:08,305 | INFO | iter is 5600 / 50000 [skipped  483] | loc. loss = 0.2742278278, classif. loss = 1.5345537663
2025-09-23 14:35:22,704 | INFO | iter is 5650 / 50000 [skipped  487] | loc. loss = 0.3017319143, classif. loss = 0.8806197643
2025-09-23 14:35:37,976 | INFO | iter is 5700 / 50000 [skipped  490] | loc. loss = 0.1445846558, classif. loss = 0.1200620532
2025-09-23 14:36:02,463 | INFO | iter is 5750 / 50000 [skipped  496] | loc. loss = 0.3008663058, classif. loss = 0.1575811803
2025-09-23 14:36:20,011 | INFO | iter is 5800 / 50000 [skipped  500] | loc. loss = 0.3417164683, classif. loss = 0.5210155249
2025-09-23 14:36:36,379 | INFO | iter is 5850 / 50000 [skipped  505] | loc. loss = 0.2870475948, classif. loss = 0.9656413198
2025-09-23 14:36:54,471 | INFO | iter is 5900 / 50000 [skipped  505] | loc. loss = 0.3215484321, classif. loss = 1.3817424774
2025-09-23 14:37:15,750 | INFO | iter is 5950 / 50000 [skipped  509] | loc. loss = 0.2807667255, classif. loss = 1.2945240736
2025-09-23 14:37:36,945 | INFO | iter is 6000 / 50000 [skipped  513] | loc. loss = 0.3519186676, classif. loss = 0.9184482098
2025-09-23 14:38:04,452 | INFO | iter is 6100 / 50000 [skipped  525] | loc. loss = 0.2570808530, classif. loss = 0.5143855810
2025-09-23 14:38:20,318 | INFO | iter is 6150 / 50000 [skipped  531] | loc. loss = 0.2542524636, classif. loss = 0.7610210180
2025-09-23 14:38:42,489 | INFO | iter is 6200 / 50000 [skipped  533] | loc. loss = 0.3823084235, classif. loss = 1.1564638615
2025-09-23 14:39:05,545 | INFO | iter is 6250 / 50000 [skipped  535] | loc. loss = 0.3764683008, classif. loss = 0.4961027801
2025-09-23 14:39:05,546 | INFO | ---------starting evaluation-----------
2025-09-23 14:39:12,097 | INFO | validation:    0/1866 (2025-09-23_14-39-12)
2025-09-23 14:41:04,417 | INFO | validation:  100/1866 (2025-09-23_14-41-04)
2025-09-23 14:42:44,712 | INFO | validation:  200/1866 (2025-09-23_14-42-44)
2025-09-23 14:44:03,350 | INFO | validation:  300/1866 (2025-09-23_14-44-03)
2025-09-23 14:44:42,484 | INFO | validation:  400/1866 (2025-09-23_14-44-42)
2025-09-23 14:45:28,992 | INFO | validation:  500/1866 (2025-09-23_14-45-28)
2025-09-23 14:46:06,994 | INFO | validation:  600/1866 (2025-09-23_14-46-06)
2025-09-23 14:46:46,633 | INFO | validation:  700/1866 (2025-09-23_14-46-46)
2025-09-23 14:47:23,505 | INFO | validation:  800/1866 (2025-09-23_14-47-23)
2025-09-23 14:48:10,492 | INFO | validation:  900/1866 (2025-09-23_14-48-10)
2025-09-23 14:48:58,870 | INFO | validation: 1000/1866 (2025-09-23_14-48-58)
2025-09-23 14:49:44,053 | INFO | validation: 1100/1866 (2025-09-23_14-49-44)
2025-09-23 14:50:19,659 | INFO | validation: 1200/1866 (2025-09-23_14-50-19)
2025-09-23 14:50:53,585 | INFO | validation: 1300/1866 (2025-09-23_14-50-53)
2025-09-23 14:51:34,205 | INFO | validation: 1400/1866 (2025-09-23_14-51-34)
2025-09-23 14:52:07,613 | INFO | validation: 1500/1866 (2025-09-23_14-52-07)
2025-09-23 14:52:42,381 | INFO | validation: 1600/1866 (2025-09-23_14-52-42)
2025-09-23 14:53:16,545 | INFO | validation: 1700/1866 (2025-09-23_14-53-16)
2025-09-23 14:53:49,938 | INFO | validation: 1800/1866 (2025-09-23_14-53-49)
2025-09-23 14:54:12,167 | INFO | Confusion Matrix of Localization:
[[1809109610   31610088]
 [  18063110   97860008]]
2025-09-23 14:54:12,167 | INFO | Confusion Matrix of Localization - Normalized:
[[0.98282732 0.01717268]
 [0.15581974 0.84418026]]
2025-09-23 14:54:12,168 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 78482098  4994560  3846236   394588]
 [       0  3763208  3064998  2385344   270392]
 [       0  1397016  1054416  8301350   305078]
 [       0   796766   100942   595444  4645428]]
2025-09-23 14:54:12,168 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.89471444 0.05693916 0.043848   0.0044984 ]
 [0.         0.39679787 0.32317764 0.25151398 0.02851051]
 [0.         0.12633692 0.09535444 0.7507194  0.02758924]
 [0.         0.12979647 0.01644387 0.09700028 0.75675938]]
2025-09-23 14:54:12,168 | INFO | lofF1 is 79.7577, clfF1 is 57.2285, oaF1 is 63.9873, sub class F1 score is [91.1753 32.7827 63.4024 79.0438]
2025-09-23 14:54:12,771 | INFO | Model saved in: /storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-23_13-45-57_MambaBDA_Tiny_xBD_FOCAL/model_step6250.pth
2025-09-23 14:54:26,103 | INFO | iter is 6300 / 50000 [skipped  542] | loc. loss = 0.3056190908, classif. loss = 3.3501572609
2025-09-23 14:54:39,407 | INFO | iter is 6350 / 50000 [skipped  548] | loc. loss = 0.3122586310, classif. loss = 0.7268127203
2025-09-23 14:54:52,404 | INFO | iter is 6400 / 50000 [skipped  555] | loc. loss = 0.3009991944, classif. loss = 0.8847035766
2025-09-23 14:55:12,210 | INFO | iter is 6450 / 50000 [skipped  561] | loc. loss = 0.8786436319, classif. loss = 0.2238434255
2025-09-23 14:55:38,750 | INFO | iter is 6500 / 50000 [skipped  567] | loc. loss = 0.1455271840, classif. loss = 1.7045545578
2025-09-23 14:55:55,323 | INFO | iter is 6550 / 50000 [skipped  568] | loc. loss = 0.1826513857, classif. loss = 0.0462543368
2025-09-23 14:56:13,158 | INFO | iter is 6600 / 50000 [skipped  573] | loc. loss = 0.2655489743, classif. loss = 0.1216152906
2025-09-23 14:56:40,429 | INFO | iter is 6650 / 50000 [skipped  573] | loc. loss = 0.1516835392, classif. loss = 0.2389698923
2025-09-23 14:56:53,863 | INFO | iter is 6700 / 50000 [skipped  579] | loc. loss = 0.2579623759, classif. loss = 0.7831114531
2025-09-23 14:57:11,175 | INFO | iter is 6750 / 50000 [skipped  582] | loc. loss = 0.2254560888, classif. loss = 0.5305320024
2025-09-23 14:57:26,342 | INFO | iter is 6800 / 50000 [skipped  591] | loc. loss = 0.3706993163, classif. loss = 0.3102910221
2025-09-23 14:57:58,664 | INFO | iter is 6900 / 50000 [skipped  602] | loc. loss = 0.2834879160, classif. loss = 0.0692744181
2025-09-23 14:58:17,448 | INFO | iter is 6950 / 50000 [skipped  607] | loc. loss = 0.1343876421, classif. loss = 0.1350921839
2025-09-23 14:58:50,078 | INFO | iter is 7050 / 50000 [skipped  612] | loc. loss = 0.2124138474, classif. loss = 0.0951940864
2025-09-23 14:59:05,076 | INFO | iter is 7100 / 50000 [skipped  617] | loc. loss = 0.2691108584, classif. loss = 0.3242714703
2025-09-23 14:59:18,708 | INFO | iter is 7150 / 50000 [skipped  622] | loc. loss = 0.2800601125, classif. loss = 0.1437149048
2025-09-23 14:59:54,328 | INFO | iter is 7200 / 50000 [skipped  625] | loc. loss = 0.3921281099, classif. loss = 1.5967829227
2025-09-23 15:00:14,104 | INFO | iter is 7250 / 50000 [skipped  628] | loc. loss = 0.4868379235, classif. loss = 0.7967901826
2025-09-23 15:00:32,012 | INFO | iter is 7300 / 50000 [skipped  634] | loc. loss = 0.2853469849, classif. loss = 0.1096718013
2025-09-23 15:00:45,651 | INFO | iter is 7350 / 50000 [skipped  639] | loc. loss = 0.3947602212, classif. loss = 0.1092174426
2025-09-23 15:01:24,251 | INFO | iter is 7450 / 50000 [skipped  649] | loc. loss = 0.2842384875, classif. loss = 0.0726389885
2025-09-23 15:01:38,829 | INFO | iter is 7500 / 50000 [skipped  650] | loc. loss = 0.2553769052, classif. loss = 0.9367064238
2025-09-23 15:01:56,349 | INFO | iter is 7550 / 50000 [skipped  658] | loc. loss = 0.1998877823, classif. loss = 0.8280454874
2025-09-23 15:02:15,868 | INFO | iter is 7600 / 50000 [skipped  666] | loc. loss = 0.2523335516, classif. loss = 0.6200907230
2025-09-23 15:02:31,864 | INFO | iter is 7650 / 50000 [skipped  672] | loc. loss = 0.2814671695, classif. loss = 2.7063641548
2025-09-23 15:02:51,907 | INFO | iter is 7700 / 50000 [skipped  673] | loc. loss = 0.3161074221, classif. loss = 1.2341246605
2025-09-23 15:03:08,967 | INFO | iter is 7750 / 50000 [skipped  678] | loc. loss = 0.2545377016, classif. loss = 0.0410954580
2025-09-23 15:03:23,069 | INFO | iter is 7800 / 50000 [skipped  681] | loc. loss = 0.2874739468, classif. loss = 0.1500817537
2025-09-23 15:03:37,444 | INFO | iter is 7850 / 50000 [skipped  683] | loc. loss = 0.1074698716, classif. loss = 0.2123877853
2025-09-23 15:03:51,349 | INFO | iter is 7900 / 50000 [skipped  687] | loc. loss = 0.3632924557, classif. loss = 1.0486626625
2025-09-23 15:04:05,817 | INFO | iter is 7950 / 50000 [skipped  691] | loc. loss = 0.2653357089, classif. loss = 0.7002910376
2025-09-23 15:04:19,365 | INFO | iter is 8000 / 50000 [skipped  697] | loc. loss = 0.3592339754, classif. loss = 0.8163065910
2025-09-23 15:04:49,787 | INFO | iter is 8100 / 50000 [skipped  705] | loc. loss = 0.3555635810, classif. loss = 0.2545655966
2025-09-23 15:05:05,085 | INFO | iter is 8150 / 50000 [skipped  712] | loc. loss = 0.2794937193, classif. loss = 0.5217486620
2025-09-23 15:05:24,810 | INFO | iter is 8200 / 50000 [skipped  717] | loc. loss = 0.1976486742, classif. loss = 1.4239530563
2025-09-23 15:05:37,933 | INFO | iter is 8250 / 50000 [skipped  724] | loc. loss = 0.2609589398, classif. loss = 0.6733801961
2025-09-23 15:05:59,665 | INFO | iter is 8300 / 50000 [skipped  733] | loc. loss = 0.3180209100, classif. loss = 0.6738629937
2025-09-23 15:06:23,413 | INFO | iter is 8350 / 50000 [skipped  737] | loc. loss = 0.1997942477, classif. loss = 1.2177888155
2025-09-23 15:06:40,966 | INFO | iter is 8400 / 50000 [skipped  740] | loc. loss = 0.2499960661, classif. loss = 0.3544440866
2025-09-23 15:06:55,336 | INFO | iter is 8450 / 50000 [skipped  742] | loc. loss = 0.1084976569, classif. loss = 0.0984310880
2025-09-23 15:07:09,455 | INFO | iter is 8500 / 50000 [skipped  745] | loc. loss = 0.2849614620, classif. loss = 0.2112488747
2025-09-23 15:07:22,739 | INFO | iter is 8550 / 50000 [skipped  751] | loc. loss = 0.3211864233, classif. loss = 0.0116826873
2025-09-23 15:07:37,412 | INFO | iter is 8600 / 50000 [skipped  752] | loc. loss = 0.2431061417, classif. loss = 0.4765629768
2025-09-23 15:07:50,879 | INFO | iter is 8650 / 50000 [skipped  758] | loc. loss = 0.1937834918, classif. loss = 0.0468410105
2025-09-23 15:08:04,263 | INFO | iter is 8700 / 50000 [skipped  764] | loc. loss = 0.3417407274, classif. loss = 0.9270429015
2025-09-23 15:08:24,405 | INFO | iter is 8750 / 50000 [skipped  772] | loc. loss = 0.2333136499, classif. loss = 1.0103486776
2025-09-23 15:08:38,771 | INFO | iter is 8800 / 50000 [skipped  774] | loc. loss = 0.2313662916, classif. loss = 2.9362485409
2025-09-23 15:08:52,360 | INFO | iter is 8850 / 50000 [skipped  779] | loc. loss = 0.4132883847, classif. loss = 2.2069745064
2025-09-23 15:09:06,160 | INFO | iter is 8900 / 50000 [skipped  783] | loc. loss = 0.1762071848, classif. loss = 0.7828609347
