2025-09-21 23:51:28,363 | INFO | MAIN - START
2025-09-21 23:51:28,363 | INFO |  > FOCAL LOSS set to True
2025-09-21 23:51:28,366 | INFO | Command Line Args:
{
    "cfg": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_tiny_224_0229flex.yaml",
    "opts": null,
    "pretrained_weight_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_tiny_0230_ckpt_epoch_262.pth",
    "dataset": "xBD",
    "type": "train",
    "train_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/train_combined_list.txt",
    "test_dataset_path": "/storage/alperengenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/storage/alperengenc/change_detection/xBD_complete_png/test_list.txt",
    "shuffle": true,
    "batch_size": 4,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 200000,
    "model_type": "MambaBDA_Tiny",
    "model_param_path": "/storage/alperengenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-21_23-51-27_MambaBDA_Tiny_xBD",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/storage/alperengenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-21_23-51-27_xBD_MambaBDA_Tiny_FOCAL.log",
    "extension": "png",
    "focal_loss": true
}
2025-09-21 23:51:29,029 | INFO | ---------starting training-----------
2025-09-21 23:51:29,110 | INFO | VAL_STEP=6250
2025-09-21 23:54:23,330 | INFO | iter is 600 / 50000 [skipped   56] | loc. loss = 0.3414701819419861  , classif. loss = 1.8884283304214478   (2025-09-21_23-54-23)
2025-09-21 23:54:37,364 | INFO | iter is 650 / 50000 [skipped   62] | loc. loss = 0.4310469925403595  , classif. loss = 2.0292751789093018   (2025-09-21_23-54-37)
2025-09-21 23:54:51,012 | INFO | iter is 700 / 50000 [skipped   69] | loc. loss = 0.35224565863609314 , classif. loss = 0.30325961112976074  (2025-09-21_23-54-51)
2025-09-21 23:55:05,700 | INFO | iter is 750 / 50000 [skipped   72] | loc. loss = 0.40198206901550293 , classif. loss = 0.6045800447463989   (2025-09-21_23-55-05)
2025-09-21 23:55:20,048 | INFO | iter is 800 / 50000 [skipped   76] | loc. loss = 0.15564081072807312 , classif. loss = 0.1339428424835205   (2025-09-21_23-55-20)
2025-09-21 23:55:34,434 | INFO | iter is 850 / 50000 [skipped   80] | loc. loss = 0.2576063871383667  , classif. loss = 0.24450092017650604  (2025-09-21_23-55-34)
2025-09-21 23:55:47,732 | INFO | iter is 900 / 50000 [skipped   88] | loc. loss = 0.3455883264541626  , classif. loss = 1.1283042430877686   (2025-09-21_23-55-47)
2025-09-21 23:56:16,145 | INFO | iter is 1000 / 50000 [skipped   98] | loc. loss = 0.21272927522659302 , classif. loss = 0.6000558733940125   (2025-09-21_23-56-16)
2025-09-21 23:56:30,846 | INFO | iter is 1050 / 50000 [skipped  101] | loc. loss = 0.2660067081451416  , classif. loss = 0.284298837184906    (2025-09-21_23-56-30)
2025-09-21 23:56:44,213 | INFO | iter is 1100 / 50000 [skipped  109] | loc. loss = 0.3768184185028076  , classif. loss = 0.9700676202774048   (2025-09-21_23-56-44)
2025-09-21 23:56:58,545 | INFO | iter is 1150 / 50000 [skipped  113] | loc. loss = 0.35059887170791626 , classif. loss = 4.0813188552856445   (2025-09-21_23-56-58)
2025-09-21 23:57:12,312 | INFO | iter is 1200 / 50000 [skipped  119] | loc. loss = 0.21173036098480225 , classif. loss = 0.4227612018585205   (2025-09-21_23-57-12)
2025-09-21 23:57:27,025 | INFO | iter is 1250 / 50000 [skipped  122] | loc. loss = 0.3007486164569855  , classif. loss = 0.4618251323699951   (2025-09-21_23-57-27)
2025-09-21 23:57:40,562 | INFO | iter is 1300 / 50000 [skipped  129] | loc. loss = 0.3278562128543854  , classif. loss = 0.3209778070449829   (2025-09-21_23-57-40)
2025-09-21 23:57:54,901 | INFO | iter is 1350 / 50000 [skipped  133] | loc. loss = 0.20996253192424774 , classif. loss = 2.3690690994262695   (2025-09-21_23-57-54)
2025-09-21 23:58:09,142 | INFO | iter is 1400 / 50000 [skipped  137] | loc. loss = 0.4288865327835083  , classif. loss = 0.9965295791625977   (2025-09-21_23-58-09)
2025-09-21 23:58:24,221 | INFO | iter is 1450 / 50000 [skipped  138] | loc. loss = 0.4153642952442169  , classif. loss = 0.862445592880249    (2025-09-21_23-58-24)
2025-09-21 23:58:38,053 | INFO | iter is 1500 / 50000 [skipped  144] | loc. loss = 0.26914799213409424 , classif. loss = 0.3500598669052124   (2025-09-21_23-58-38)
2025-09-21 23:58:52,707 | INFO | iter is 1550 / 50000 [skipped  147] | loc. loss = 0.23372669517993927 , classif. loss = 0.6947327852249146   (2025-09-21_23-58-52)
2025-09-21 23:59:06,737 | INFO | iter is 1600 / 50000 [skipped  152] | loc. loss = 0.29513147473335266 , classif. loss = 0.44391292333602905  (2025-09-21_23-59-06)
2025-09-21 23:59:20,594 | INFO | iter is 1650 / 50000 [skipped  158] | loc. loss = 0.37683606147766113 , classif. loss = 0.33803996443748474  (2025-09-21_23-59-20)
2025-09-21 23:59:35,170 | INFO | iter is 1700 / 50000 [skipped  161] | loc. loss = 0.44091710448265076 , classif. loss = 1.173517107963562    (2025-09-21_23-59-35)
2025-09-21 23:59:49,531 | INFO | iter is 1750 / 50000 [skipped  165] | loc. loss = 0.30679965019226074 , classif. loss = 1.5030206441879272   (2025-09-21_23-59-49)
2025-09-22 00:00:04,101 | INFO | iter is 1800 / 50000 [skipped  168] | loc. loss = 0.33352065086364746 , classif. loss = 0.10379813611507416  (2025-09-22_00-00-04)
2025-09-22 00:00:19,059 | INFO | iter is 1850 / 50000 [skipped  170] | loc. loss = 0.2585781216621399  , classif. loss = 3.160243034362793    (2025-09-22_00-00-19)
2025-09-22 00:00:33,676 | INFO | iter is 1900 / 50000 [skipped  173] | loc. loss = 0.17155815660953522 , classif. loss = 1.7829760313034058   (2025-09-22_00-00-33)
2025-09-22 00:00:47,505 | INFO | iter is 1950 / 50000 [skipped  179] | loc. loss = 0.22132322192192078 , classif. loss = 1.446095585823059    (2025-09-22_00-00-47)
2025-09-22 00:01:01,788 | INFO | iter is 2000 / 50000 [skipped  183] | loc. loss = 0.3594299554824829  , classif. loss = 1.8806648254394531   (2025-09-22_00-01-01)
2025-09-22 00:01:16,439 | INFO | iter is 2050 / 50000 [skipped  186] | loc. loss = 0.1082371175289154  , classif. loss = 0.08336541056632996  (2025-09-22_00-01-16)
2025-09-22 00:01:59,388 | INFO | iter is 2200 / 50000 [skipped  198] | loc. loss = 0.24305929243564606 , classif. loss = 0.44287315011024475  (2025-09-22_00-01-59)
2025-09-22 00:02:12,962 | INFO | iter is 2250 / 50000 [skipped  205] | loc. loss = 0.34925389289855957 , classif. loss = 1.9985463619232178   (2025-09-22_00-02-12)
2025-09-22 00:02:27,581 | INFO | iter is 2300 / 50000 [skipped  208] | loc. loss = 0.19893747568130493 , classif. loss = 1.599325180053711    (2025-09-22_00-02-27)
2025-09-22 00:02:41,637 | INFO | iter is 2350 / 50000 [skipped  213] | loc. loss = 0.35103750228881836 , classif. loss = 0.9966714382171631   (2025-09-22_00-02-41)
2025-09-22 00:02:56,251 | INFO | iter is 2400 / 50000 [skipped  216] | loc. loss = 0.24522380530834198 , classif. loss = 0.5369677543640137   (2025-09-22_00-02-56)
2025-09-22 00:03:11,033 | INFO | iter is 2450 / 50000 [skipped  218] | loc. loss = 0.34019821882247925 , classif. loss = 1.3685827255249023   (2025-09-22_00-03-11)
2025-09-22 00:03:26,127 | INFO | iter is 2500 / 50000 [skipped  219] | loc. loss = 0.3327121138572693  , classif. loss = 0.5339819192886353   (2025-09-22_00-03-26)
2025-09-22 00:03:40,699 | INFO | iter is 2550 / 50000 [skipped  222] | loc. loss = 0.4890182614326477  , classif. loss = 0.1687018871307373   (2025-09-22_00-03-40)
2025-09-22 00:03:54,718 | INFO | iter is 2600 / 50000 [skipped  227] | loc. loss = 0.4896788001060486  , classif. loss = 1.437551736831665    (2025-09-22_00-03-54)
2025-09-22 00:04:08,958 | INFO | iter is 2650 / 50000 [skipped  231] | loc. loss = 0.09555485099554062 , classif. loss = 0.13605061173439026  (2025-09-22_00-04-08)
2025-09-22 00:04:23,335 | INFO | iter is 2700 / 50000 [skipped  235] | loc. loss = 0.17646773159503937 , classif. loss = 0.7376910448074341   (2025-09-22_00-04-23)
2025-09-22 00:04:37,036 | INFO | iter is 2750 / 50000 [skipped  241] | loc. loss = 0.23313212394714355 , classif. loss = 0.39860302209854126  (2025-09-22_00-04-37)
2025-09-22 00:04:50,929 | INFO | iter is 2800 / 50000 [skipped  246] | loc. loss = 0.3092396557331085  , classif. loss = 0.37705197930336     (2025-09-22_00-04-50)
2025-09-22 00:05:04,636 | INFO | iter is 2850 / 50000 [skipped  252] | loc. loss = 0.31096068024635315 , classif. loss = 0.06180825084447861  (2025-09-22_00-05-04)
2025-09-22 00:05:18,616 | INFO | iter is 2900 / 50000 [skipped  257] | loc. loss = 0.27132126688957214 , classif. loss = 0.8192858099937439   (2025-09-22_00-05-18)
2025-09-22 00:05:46,258 | INFO | iter is 3000 / 50000 [skipped  269] | loc. loss = 0.3149988055229187  , classif. loss = 0.25560495257377625  (2025-09-22_00-05-46)
2025-09-22 00:05:59,514 | INFO | iter is 3050 / 50000 [skipped  277] | loc. loss = 0.4601539969444275  , classif. loss = 0.5533741116523743   (2025-09-22_00-05-59)
2025-09-22 00:06:12,422 | INFO | iter is 3100 / 50000 [skipped  286] | loc. loss = 0.21917939186096191 , classif. loss = 0.09388682246208191  (2025-09-22_00-06-12)
2025-09-22 00:06:26,988 | INFO | iter is 3150 / 50000 [skipped  289] | loc. loss = 0.2045150101184845  , classif. loss = 1.1430736780166626   (2025-09-22_00-06-26)
2025-09-22 00:06:41,558 | INFO | iter is 3200 / 50000 [skipped  292] | loc. loss = 0.41077858209609985 , classif. loss = 0.8887560963630676   (2025-09-22_00-06-41)
2025-09-22 00:06:54,982 | INFO | iter is 3250 / 50000 [skipped  299] | loc. loss = 0.3394721448421478  , classif. loss = 0.4836905300617218   (2025-09-22_00-06-54)
2025-09-22 00:07:09,824 | INFO | iter is 3300 / 50000 [skipped  301] | loc. loss = 0.17075376212596893 , classif. loss = 0.5097249150276184   (2025-09-22_00-07-09)
2025-09-22 00:07:23,570 | INFO | iter is 3350 / 50000 [skipped  307] | loc. loss = 0.29430291056632996 , classif. loss = 1.7973750829696655   (2025-09-22_00-07-23)
2025-09-22 00:07:37,792 | INFO | iter is 3400 / 50000 [skipped  311] | loc. loss = 0.19609612226486206 , classif. loss = 1.061201810836792    (2025-09-22_00-07-37)
2025-09-22 00:07:51,730 | INFO | iter is 3450 / 50000 [skipped  316] | loc. loss = 0.19024482369422913 , classif. loss = 1.174199104309082    (2025-09-22_00-07-51)
2025-09-22 00:08:20,253 | INFO | iter is 3550 / 50000 [skipped  324] | loc. loss = 0.2501171827316284  , classif. loss = 0.4264432489871979   (2025-09-22_00-08-20)
2025-09-22 00:08:34,568 | INFO | iter is 3600 / 50000 [skipped  328] | loc. loss = 0.31898802518844604 , classif. loss = 0.6782684922218323   (2025-09-22_00-08-34)
2025-09-22 00:08:48,829 | INFO | iter is 3650 / 50000 [skipped  332] | loc. loss = 0.41289862990379333 , classif. loss = 0.30611687898635864  (2025-09-22_00-08-48)
2025-09-22 00:09:02,775 | INFO | iter is 3700 / 50000 [skipped  337] | loc. loss = 0.26402056217193604 , classif. loss = 1.4705252647399902   (2025-09-22_00-09-02)
2025-09-22 00:09:17,323 | INFO | iter is 3750 / 50000 [skipped  340] | loc. loss = 0.4286060929298401  , classif. loss = 0.5142003893852234   (2025-09-22_00-09-17)
2025-09-22 00:09:31,282 | INFO | iter is 3800 / 50000 [skipped  345] | loc. loss = 0.24911169707775116 , classif. loss = 0.895769476890564    (2025-09-22_00-09-31)
2025-09-22 00:09:45,849 | INFO | iter is 3850 / 50000 [skipped  348] | loc. loss = 0.31491100788116455 , classif. loss = 0.6722079515457153   (2025-09-22_00-09-45)
2025-09-22 00:10:14,153 | INFO | iter is 3950 / 50000 [skipped  357] | loc. loss = 0.3324414789676666  , classif. loss = 3.2769010066986084   (2025-09-22_00-10-14)
2025-09-22 00:10:28,273 | INFO | iter is 4000 / 50000 [skipped  362] | loc. loss = 0.19286811351776123 , classif. loss = 0.13626036047935486  (2025-09-22_00-10-28)
2025-09-22 00:10:41,255 | INFO | iter is 4050 / 50000 [skipped  371] | loc. loss = 0.187509685754776   , classif. loss = 0.4045436680316925   (2025-09-22_00-10-41)
2025-09-22 00:10:54,928 | INFO | iter is 4100 / 50000 [skipped  377] | loc. loss = 0.20665860176086426 , classif. loss = 0.39068788290023804  (2025-09-22_00-10-54)
2025-09-22 00:11:08,735 | INFO | iter is 4150 / 50000 [skipped  383] | loc. loss = 0.17843332886695862 , classif. loss = 0.12721873819828033  (2025-09-22_00-11-08)
2025-09-22 00:11:23,212 | INFO | iter is 4200 / 50000 [skipped  386] | loc. loss = 0.22593025863170624 , classif. loss = 1.2980762720108032   (2025-09-22_00-11-23)
2025-09-22 00:11:36,929 | INFO | iter is 4250 / 50000 [skipped  392] | loc. loss = 0.43244069814682007 , classif. loss = 0.8352581262588501   (2025-09-22_00-11-36)
2025-09-22 00:11:51,651 | INFO | iter is 4300 / 50000 [skipped  394] | loc. loss = 0.3154851794242859  , classif. loss = 1.3644083738327026   (2025-09-22_00-11-51)
2025-09-22 00:12:19,193 | INFO | iter is 4400 / 50000 [skipped  406] | loc. loss = 0.24544325470924377 , classif. loss = 0.5093502402305603   (2025-09-22_00-12-19)
2025-09-22 00:12:32,971 | INFO | iter is 4450 / 50000 [skipped  412] | loc. loss = 0.2056465893983841  , classif. loss = 0.691768229007721    (2025-09-22_00-12-32)
2025-09-22 00:12:47,437 | INFO | iter is 4500 / 50000 [skipped  415] | loc. loss = 0.2443016916513443  , classif. loss = 1.2124271392822266   (2025-09-22_00-12-47)
2025-09-22 00:13:01,405 | INFO | iter is 4550 / 50000 [skipped  420] | loc. loss = 0.23494131863117218 , classif. loss = 0.7961056232452393   (2025-09-22_00-13-01)
2025-09-22 00:13:15,924 | INFO | iter is 4600 / 50000 [skipped  423] | loc. loss = 0.19214026629924774 , classif. loss = 0.2999739348888397   (2025-09-22_00-13-15)
2025-09-22 00:13:29,873 | INFO | iter is 4650 / 50000 [skipped  428] | loc. loss = 0.29845014214515686 , classif. loss = 2.817474365234375    (2025-09-22_00-13-29)
2025-09-22 00:13:44,305 | INFO | iter is 4700 / 50000 [skipped  431] | loc. loss = 0.3067530393600464  , classif. loss = 0.22979146242141724  (2025-09-22_00-13-44)
2025-09-22 00:13:58,750 | INFO | iter is 4750 / 50000 [skipped  434] | loc. loss = 0.2671016752719879  , classif. loss = 1.1861722469329834   (2025-09-22_00-13-58)
2025-09-22 00:14:13,173 | INFO | iter is 4800 / 50000 [skipped  437] | loc. loss = 0.2783743143081665  , classif. loss = 0.6294564008712769   (2025-09-22_00-14-13)
2025-09-22 00:14:27,418 | INFO | iter is 4850 / 50000 [skipped  441] | loc. loss = 0.37357792258262634 , classif. loss = 0.2866165041923523   (2025-09-22_00-14-27)
2025-09-22 00:14:41,367 | INFO | iter is 4900 / 50000 [skipped  446] | loc. loss = 0.0863640308380127  , classif. loss = 1.341215968132019    (2025-09-22_00-14-41)
2025-09-22 00:14:54,783 | INFO | iter is 4950 / 50000 [skipped  453] | loc. loss = 0.23747654259204865 , classif. loss = 3.567272663116455    (2025-09-22_00-14-54)
2025-09-22 00:15:09,333 | INFO | iter is 5000 / 50000 [skipped  456] | loc. loss = 0.4578608274459839  , classif. loss = 1.0163055658340454   (2025-09-22_00-15-09)
2025-09-22 00:15:36,853 | INFO | iter is 5100 / 50000 [skipped  468] | loc. loss = 0.16970907151699066 , classif. loss = 0.26993632316589355  (2025-09-22_00-15-36)
2025-09-22 00:15:51,600 | INFO | iter is 5150 / 50000 [skipped  470] | loc. loss = 0.3159630298614502  , classif. loss = 0.15704569220542908  (2025-09-22_00-15-51)
2025-09-22 00:16:05,342 | INFO | iter is 5200 / 50000 [skipped  476] | loc. loss = 0.13506241142749786 , classif. loss = 0.6639721989631653   (2025-09-22_00-16-05)
2025-09-22 00:16:20,407 | INFO | iter is 5250 / 50000 [skipped  477] | loc. loss = 0.16551458835601807 , classif. loss = 0.1820770502090454   (2025-09-22_00-16-20)
2025-09-22 00:16:35,258 | INFO | iter is 5300 / 50000 [skipped  479] | loc. loss = 0.427430123090744   , classif. loss = 0.8858302235603333   (2025-09-22_00-16-35)
2025-09-22 00:16:49,790 | INFO | iter is 5350 / 50000 [skipped  482] | loc. loss = 0.18472984433174133 , classif. loss = 0.13435037434101105  (2025-09-22_00-16-49)
2025-09-22 00:17:03,632 | INFO | iter is 5400 / 50000 [skipped  488] | loc. loss = 0.24762719869613647 , classif. loss = 1.982285499572754    (2025-09-22_00-17-03)
2025-09-22 00:17:17,919 | INFO | iter is 5450 / 50000 [skipped  492] | loc. loss = 0.10774070024490356 , classif. loss = 0.11561452597379684  (2025-09-22_00-17-17)
2025-09-22 00:17:32,022 | INFO | iter is 5500 / 50000 [skipped  497] | loc. loss = 0.21108582615852356 , classif. loss = 1.4346858263015747   (2025-09-22_00-17-32)
2025-09-22 00:17:46,368 | INFO | iter is 5550 / 50000 [skipped  501] | loc. loss = 0.25427117943763733 , classif. loss = 1.4824700355529785   (2025-09-22_00-17-46)
2025-09-22 00:17:59,662 | INFO | iter is 5600 / 50000 [skipped  509] | loc. loss = 0.39953893423080444 , classif. loss = 0.5358273983001709   (2025-09-22_00-17-59)
2025-09-22 00:18:13,638 | INFO | iter is 5650 / 50000 [skipped  514] | loc. loss = 0.6037144064903259  , classif. loss = 1.2950342893600464   (2025-09-22_00-18-13)
2025-09-22 00:18:27,919 | INFO | iter is 5700 / 50000 [skipped  518] | loc. loss = 0.334331214427948   , classif. loss = 0.3129928708076477   (2025-09-22_00-18-27)
2025-09-22 00:18:41,964 | INFO | iter is 5750 / 50000 [skipped  523] | loc. loss = 0.21761980652809143 , classif. loss = 2.45076322555542     (2025-09-22_00-18-41)
2025-09-22 00:18:56,126 | INFO | iter is 5800 / 50000 [skipped  528] | loc. loss = 0.35147562623023987 , classif. loss = 0.6221462488174438   (2025-09-22_00-18-56)
2025-09-22 00:19:10,934 | INFO | iter is 5850 / 50000 [skipped  530] | loc. loss = 0.3021213114261627  , classif. loss = 0.2895227074623108   (2025-09-22_00-19-10)
2025-09-22 00:19:25,614 | INFO | iter is 5900 / 50000 [skipped  533] | loc. loss = 0.1725907027721405  , classif. loss = 0.1652359813451767   (2025-09-22_00-19-25)
2025-09-22 00:19:54,569 | INFO | iter is 6000 / 50000 [skipped  540] | loc. loss = 0.28525394201278687 , classif. loss = 1.8081743717193604   (2025-09-22_00-19-54)
2025-09-22 00:20:08,074 | INFO | iter is 6050 / 50000 [skipped  547] | loc. loss = 0.23067261278629303 , classif. loss = 0.35249990224838257  (2025-09-22_00-20-08)
2025-09-22 00:20:22,120 | INFO | iter is 6100 / 50000 [skipped  552] | loc. loss = 0.20444849133491516 , classif. loss = 0.42789921164512634  (2025-09-22_00-20-22)
2025-09-22 00:20:35,951 | INFO | iter is 6150 / 50000 [skipped  558] | loc. loss = 0.2403232455253601  , classif. loss = 0.022182947024703026 (2025-09-22_00-20-35)
2025-09-22 00:20:50,828 | INFO | iter is 6200 / 50000 [skipped  560] | loc. loss = 0.4350103735923767  , classif. loss = 0.7923629283905029   (2025-09-22_00-20-50)
2025-09-22 00:21:17,928 | INFO | iter is 6300 / 50000 [skipped  574] | loc. loss = 0.3398935794830322  , classif. loss = 1.5146840810775757   (2025-09-22_00-21-17)
2025-09-22 00:21:31,511 | INFO | iter is 6350 / 50000 [skipped  581] | loc. loss = 0.11508411169052124 , classif. loss = 0.1066802591085434   (2025-09-22_00-21-31)
2025-09-22 00:21:45,335 | INFO | iter is 6400 / 50000 [skipped  587] | loc. loss = 0.20652443170547485 , classif. loss = 0.16075003147125244  (2025-09-22_00-21-45)
2025-09-22 00:21:59,669 | INFO | iter is 6450 / 50000 [skipped  591] | loc. loss = 0.2981928586959839  , classif. loss = 0.6024463176727295   (2025-09-22_00-21-59)
2025-09-22 00:22:13,568 | INFO | iter is 6500 / 50000 [skipped  597] | loc. loss = 0.19886082410812378 , classif. loss = 0.12995301187038422  (2025-09-22_00-22-13)
2025-09-22 00:22:28,715 | INFO | iter is 6550 / 50000 [skipped  598] | loc. loss = 0.09671685844659805 , classif. loss = 0.44124647974967957  (2025-09-22_00-22-28)
2025-09-22 00:22:42,853 | INFO | iter is 6600 / 50000 [skipped  603] | loc. loss = 0.20532885193824768 , classif. loss = 1.0017144680023193   (2025-09-22_00-22-42)
2025-09-22 00:22:57,342 | INFO | iter is 6650 / 50000 [skipped  606] | loc. loss = 0.15365304052829742 , classif. loss = 0.6464807391166687   (2025-09-22_00-22-57)
2025-09-22 00:23:25,256 | INFO | iter is 6750 / 50000 [skipped  617] | loc. loss = 0.21030429005622864 , classif. loss = 1.1067661046981812   (2025-09-22_00-23-25)
2025-09-22 00:23:40,464 | INFO | iter is 6800 / 50000 [skipped  618] | loc. loss = 0.35491424798965454 , classif. loss = 0.27141624689102173  (2025-09-22_00-23-40)
2025-09-22 00:23:54,246 | INFO | iter is 6850 / 50000 [skipped  624] | loc. loss = 0.19644123315811157 , classif. loss = 1.41159987449646     (2025-09-22_00-23-54)
2025-09-22 00:24:08,834 | INFO | iter is 6900 / 50000 [skipped  627] | loc. loss = 0.131165012717247   , classif. loss = 0.7364642024040222   (2025-09-22_00-24-08)
2025-09-22 00:24:24,021 | INFO | iter is 6950 / 50000 [skipped  628] | loc. loss = 0.2619922161102295  , classif. loss = 0.1235809475183487   (2025-09-22_00-24-24)
2025-09-22 00:25:04,184 | INFO | iter is 7100 / 50000 [skipped  651] | loc. loss = 0.2259751558303833  , classif. loss = 2.142453908920288    (2025-09-22_00-25-04)
2025-09-22 00:25:18,130 | INFO | iter is 7150 / 50000 [skipped  657] | loc. loss = 0.23311908543109894 , classif. loss = 0.18256396055221558  (2025-09-22_00-25-18)
2025-09-22 00:25:32,234 | INFO | iter is 7200 / 50000 [skipped  662] | loc. loss = 0.17164988815784454 , classif. loss = 0.16584831476211548  (2025-09-22_00-25-32)
2025-09-22 00:25:46,583 | INFO | iter is 7250 / 50000 [skipped  666] | loc. loss = 0.30537816882133484 , classif. loss = 0.6459662318229675   (2025-09-22_00-25-46)
2025-09-22 00:26:00,175 | INFO | iter is 7300 / 50000 [skipped  673] | loc. loss = 0.3581749498844147  , classif. loss = 2.0057878494262695   (2025-09-22_00-26-00)
2025-09-22 00:26:14,365 | INFO | iter is 7350 / 50000 [skipped  678] | loc. loss = 0.25746652483940125 , classif. loss = 0.09482644498348236  (2025-09-22_00-26-14)
2025-09-22 00:26:28,206 | INFO | iter is 7400 / 50000 [skipped  684] | loc. loss = 0.31560730934143066 , classif. loss = 1.1519384384155273   (2025-09-22_00-26-28)
2025-09-22 00:26:42,438 | INFO | iter is 7450 / 50000 [skipped  689] | loc. loss = 0.1714358627796173  , classif. loss = 0.04072532057762146  (2025-09-22_00-26-42)
2025-09-22 00:27:11,105 | INFO | iter is 7550 / 50000 [skipped  698] | loc. loss = 0.2623369097709656  , classif. loss = 0.834223747253418    (2025-09-22_00-27-11)
2025-09-22 00:27:23,989 | INFO | iter is 7600 / 50000 [skipped  708] | loc. loss = 0.3912050724029541  , classif. loss = 0.5388460755348206   (2025-09-22_00-27-23)
2025-09-22 00:27:38,552 | INFO | iter is 7650 / 50000 [skipped  712] | loc. loss = 0.2501606345176697  , classif. loss = 1.177114725112915    (2025-09-22_00-27-38)
2025-09-22 00:27:53,744 | INFO | iter is 7700 / 50000 [skipped  713] | loc. loss = 0.2384985238313675  , classif. loss = 0.49767062067985535  (2025-09-22_00-27-53)
2025-09-22 00:28:08,013 | INFO | iter is 7750 / 50000 [skipped  717] | loc. loss = 0.29697924852371216 , classif. loss = 0.07341994345188141  (2025-09-22_00-28-08)
