2025-10-03 21:23:50,614 | INFO | MAIN - START
2025-10-03 21:23:50,614 | INFO |  > FOCAL LOSS set to True
2025-10-03 21:23:50,615 | INFO |  > ALINGNMENT set to False
2025-10-03 21:23:50,615 | INFO |  > ATTENTION GATE set to -> Building: True, Damage: True
2025-10-03 21:23:50,617 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "merged1",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/datasets/merged1",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/datasets/merged1/train_list.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/datasets/merged1",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/datasets/merged1/test_list.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-10-03_21-23-49_MambaBDA_Base_merged1_FOCAL_AGBD",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-10-03_21-23-49_MambaBDA_Base_merged1_FOCAL_AGBD.log",
    "extension": "png",
    "focal_loss": true,
    "enable_alignment": false,
    "enable_attn_gate_building": true,
    "enable_attn_gate_damage": true,
    "deterministic": false,
    "validations": 8,
    "measure_train_scores": true
}
2025-10-03 21:23:50,617 | INFO | Starting in RANDOM mode / not deterministic.
2025-10-03 21:23:50,624 | INFO |  > TRAIN EVALUATION params: TRAIN_BUF_MAXLEN = 1024
2025-10-03 21:23:50,624 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=False, stages=None, mid_ch=None)
2025-10-03 21:23:50,624 | INFO |  > ATTENTION GATE params: attn_gate_args = AttentionGateArgs(enable_building_ag=True, enable_damage_ag=True)
2025-10-03 21:23:50,624 | INFO | ChangeMambaBDA class
2025-10-03 21:23:51,850 | INFO |  > FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-10-03 21:23:51,850 | INFO | ---------starting training-----------
2025-10-03 21:23:51,917 | INFO | VAL_STEP=6250, (number_of_validations = 8)
2025-10-03 21:34:34,298 | INFO | iter is 1000 / 50000 [skipped    4] | loc. loss = 0.3375773430, classif. loss = 2.4090220928
2025-10-03 21:35:05,915 | INFO | iter is 1050 / 50000 [skipped    5] | loc. loss = 0.3274886608, classif. loss = 0.4392803907
2025-10-03 21:35:38,198 | INFO | iter is 1100 / 50000 [skipped    5] | loc. loss = 0.3052554727, classif. loss = 1.0872354507
2025-10-03 21:36:10,501 | INFO | iter is 1150 / 50000 [skipped    5] | loc. loss = 0.3455848694, classif. loss = 0.4550172687
2025-10-03 21:36:42,882 | INFO | iter is 1200 / 50000 [skipped    5] | loc. loss = 0.2216951251, classif. loss = 1.2923252583
2025-10-03 21:37:15,145 | INFO | iter is 1250 / 50000 [skipped    5] | loc. loss = 0.1992060244, classif. loss = 0.2876107097
2025-10-03 21:37:47,547 | INFO | iter is 1300 / 50000 [skipped    5] | loc. loss = 0.2582996786, classif. loss = 2.1839120388
2025-10-03 21:38:19,893 | INFO | iter is 1350 / 50000 [skipped    5] | loc. loss = 0.3055809736, classif. loss = 0.1028907448
2025-10-03 21:38:51,590 | INFO | iter is 1400 / 50000 [skipped    6] | loc. loss = 0.1844614446, classif. loss = 0.9261285067
2025-10-03 21:39:23,379 | INFO | iter is 1450 / 50000 [skipped    7] | loc. loss = 0.2532176971, classif. loss = 0.2996322513
2025-10-03 21:39:55,634 | INFO | iter is 1500 / 50000 [skipped    7] | loc. loss = 0.3653334081, classif. loss = 0.5090261698
2025-10-03 21:40:28,008 | INFO | iter is 1550 / 50000 [skipped    7] | loc. loss = 0.2360750288, classif. loss = 1.1777615547
2025-10-03 21:41:00,346 | INFO | iter is 1600 / 50000 [skipped    7] | loc. loss = 0.1710229665, classif. loss = 0.5258225203
2025-10-03 21:41:32,748 | INFO | iter is 1650 / 50000 [skipped    7] | loc. loss = 0.0861050189, classif. loss = 1.7078306675
2025-10-03 21:42:05,034 | INFO | iter is 1700 / 50000 [skipped    7] | loc. loss = 0.1513916254, classif. loss = 1.2342014313
2025-10-03 21:42:37,303 | INFO | iter is 1750 / 50000 [skipped    7] | loc. loss = 0.4512144923, classif. loss = 0.1616041362
2025-10-03 21:43:09,594 | INFO | iter is 1800 / 50000 [skipped    7] | loc. loss = 0.1972605884, classif. loss = 0.4346244931
2025-10-03 21:43:41,915 | INFO | iter is 1850 / 50000 [skipped    7] | loc. loss = 0.1912074238, classif. loss = 0.3472408056
2025-10-03 21:44:13,676 | INFO | iter is 1900 / 50000 [skipped    8] | loc. loss = 0.2955164313, classif. loss = 0.7214277983
2025-10-03 21:44:45,976 | INFO | iter is 1950 / 50000 [skipped    8] | loc. loss = 0.1329756975, classif. loss = 1.6718876362
2025-10-03 21:45:18,279 | INFO | iter is 2000 / 50000 [skipped    8] | loc. loss = 0.2535206974, classif. loss = 0.4462157190
2025-10-03 21:45:50,617 | INFO | iter is 2050 / 50000 [skipped    8] | loc. loss = 0.2015114725, classif. loss = 1.0290756226
2025-10-03 21:46:23,033 | INFO | iter is 2100 / 50000 [skipped    8] | loc. loss = 0.2162053287, classif. loss = 1.0031819344
2025-10-03 21:46:55,387 | INFO | iter is 2150 / 50000 [skipped    8] | loc. loss = 0.2351002097, classif. loss = 0.7229078412
2025-10-03 21:47:27,724 | INFO | iter is 2200 / 50000 [skipped    8] | loc. loss = 0.3446433544, classif. loss = 0.6710211635
2025-10-03 21:48:00,023 | INFO | iter is 2250 / 50000 [skipped    8] | loc. loss = 0.2116752863, classif. loss = 1.8976101875
2025-10-03 21:48:32,342 | INFO | iter is 2300 / 50000 [skipped    8] | loc. loss = 0.2735732198, classif. loss = 0.8191777468
2025-10-03 21:49:04,646 | INFO | iter is 2350 / 50000 [skipped    8] | loc. loss = 0.2386772931, classif. loss = 0.7039377689
2025-10-03 21:49:37,059 | INFO | iter is 2400 / 50000 [skipped    8] | loc. loss = 0.4627438188, classif. loss = 1.1018137932
2025-10-03 21:50:09,415 | INFO | iter is 2450 / 50000 [skipped    8] | loc. loss = 0.2094375342, classif. loss = 0.3554430604
2025-10-03 21:50:41,885 | INFO | iter is 2500 / 50000 [skipped    8] | loc. loss = 0.1336242110, classif. loss = 0.6037282944
2025-10-03 21:51:14,191 | INFO | iter is 2550 / 50000 [skipped    8] | loc. loss = 0.1193496883, classif. loss = 0.6942706108
2025-10-03 21:51:45,345 | INFO | iter is 2600 / 50000 [skipped   10] | loc. loss = 0.2826448381, classif. loss = 0.7811205983
2025-10-03 21:52:17,754 | INFO | iter is 2650 / 50000 [skipped   10] | loc. loss = 0.1967789382, classif. loss = 1.3422939777
2025-10-03 21:52:50,001 | INFO | iter is 2700 / 50000 [skipped   10] | loc. loss = 0.1225667149, classif. loss = 0.5116680861
2025-10-03 21:53:22,374 | INFO | iter is 2750 / 50000 [skipped   10] | loc. loss = 0.2387313247, classif. loss = 0.5577812195
2025-10-03 21:53:54,688 | INFO | iter is 2800 / 50000 [skipped   10] | loc. loss = 0.1807148159, classif. loss = 0.3281354308
2025-10-03 21:54:27,036 | INFO | iter is 2850 / 50000 [skipped   10] | loc. loss = 0.1656534970, classif. loss = 1.1782834530
2025-10-03 21:54:59,405 | INFO | iter is 2900 / 50000 [skipped   10] | loc. loss = 0.3797559738, classif. loss = 0.5238820314
2025-10-03 21:55:31,184 | INFO | iter is 2950 / 50000 [skipped   11] | loc. loss = 0.2856742442, classif. loss = 1.7846899033
2025-10-03 21:56:03,562 | INFO | iter is 3000 / 50000 [skipped   11] | loc. loss = 0.2165816426, classif. loss = 0.7751710415
2025-10-03 21:56:35,868 | INFO | iter is 3050 / 50000 [skipped   11] | loc. loss = 0.1496775299, classif. loss = 0.9695338607
2025-10-03 21:57:08,291 | INFO | iter is 3100 / 50000 [skipped   11] | loc. loss = 0.2398416549, classif. loss = 0.9622058868
2025-10-03 21:57:40,617 | INFO | iter is 3150 / 50000 [skipped   11] | loc. loss = 0.1323708743, classif. loss = 0.5192776918
2025-10-03 21:58:12,924 | INFO | iter is 3200 / 50000 [skipped   11] | loc. loss = 0.3153450191, classif. loss = 0.7433686852
2025-10-03 21:58:45,345 | INFO | iter is 3250 / 50000 [skipped   11] | loc. loss = 0.2860658169, classif. loss = 0.2850496769
2025-10-03 21:59:17,661 | INFO | iter is 3300 / 50000 [skipped   11] | loc. loss = 0.2953064442, classif. loss = 0.6150005460
2025-10-03 21:59:49,999 | INFO | iter is 3350 / 50000 [skipped   11] | loc. loss = 0.2814452350, classif. loss = 1.7198379040
2025-10-03 22:00:22,312 | INFO | iter is 3400 / 50000 [skipped   11] | loc. loss = 0.2728004456, classif. loss = 1.0056418180
2025-10-03 22:00:54,688 | INFO | iter is 3450 / 50000 [skipped   11] | loc. loss = 0.3069273829, classif. loss = 0.0229598191
2025-10-03 22:01:27,006 | INFO | iter is 3500 / 50000 [skipped   11] | loc. loss = 0.2913187146, classif. loss = 0.7242245674
2025-10-03 22:01:59,302 | INFO | iter is 3550 / 50000 [skipped   11] | loc. loss = 0.1434585303, classif. loss = 0.3490441740
2025-10-03 22:02:31,113 | INFO | iter is 3600 / 50000 [skipped   12] | loc. loss = 0.2733404040, classif. loss = 0.7297742367
2025-10-03 22:03:03,471 | INFO | iter is 3650 / 50000 [skipped   12] | loc. loss = 0.1530719995, classif. loss = 0.2432335913
2025-10-03 22:03:35,909 | INFO | iter is 3700 / 50000 [skipped   12] | loc. loss = 0.2322021127, classif. loss = 0.6031346321
2025-10-03 22:04:08,246 | INFO | iter is 3750 / 50000 [skipped   12] | loc. loss = 0.2655912340, classif. loss = 0.0660737008
2025-10-03 22:04:40,565 | INFO | iter is 3800 / 50000 [skipped   12] | loc. loss = 0.1875153184, classif. loss = 0.4473193586
2025-10-03 22:05:12,932 | INFO | iter is 3850 / 50000 [skipped   12] | loc. loss = 0.4454622865, classif. loss = 0.9571372867
2025-10-03 22:05:44,689 | INFO | iter is 3900 / 50000 [skipped   13] | loc. loss = 0.1178777665, classif. loss = 0.4863471985
2025-10-03 22:06:16,447 | INFO | iter is 3950 / 50000 [skipped   14] | loc. loss = 0.1230931282, classif. loss = 0.5831677318
2025-10-03 22:06:48,785 | INFO | iter is 4000 / 50000 [skipped   14] | loc. loss = 0.1360481381, classif. loss = 0.1366778463
2025-10-03 22:07:19,840 | INFO | iter is 4050 / 50000 [skipped   16] | loc. loss = 0.2239039242, classif. loss = 1.0207979679
2025-10-03 22:07:52,283 | INFO | iter is 4100 / 50000 [skipped   16] | loc. loss = 0.1932014972, classif. loss = 0.4630153477
2025-10-03 22:08:24,620 | INFO | iter is 4150 / 50000 [skipped   16] | loc. loss = 0.1494842619, classif. loss = 1.1491866112
2025-10-03 22:08:57,084 | INFO | iter is 4200 / 50000 [skipped   16] | loc. loss = 0.1926050484, classif. loss = 0.9748781323
2025-10-03 22:09:29,430 | INFO | iter is 4250 / 50000 [skipped   16] | loc. loss = 0.2055987120, classif. loss = 0.0641452670
2025-10-03 22:10:01,809 | INFO | iter is 4300 / 50000 [skipped   16] | loc. loss = 0.2587540150, classif. loss = 0.1884786785
2025-10-03 22:10:34,183 | INFO | iter is 4350 / 50000 [skipped   16] | loc. loss = 0.2845594287, classif. loss = 0.6820756197
2025-10-03 22:11:06,529 | INFO | iter is 4400 / 50000 [skipped   16] | loc. loss = 0.1461265981, classif. loss = 2.7459783554
2025-10-03 22:11:38,936 | INFO | iter is 4450 / 50000 [skipped   16] | loc. loss = 0.2093870938, classif. loss = 0.8118574619
2025-10-03 22:12:11,334 | INFO | iter is 4500 / 50000 [skipped   16] | loc. loss = 0.2073743939, classif. loss = 0.0970836729
2025-10-03 22:12:43,823 | INFO | iter is 4550 / 50000 [skipped   16] | loc. loss = 0.4314076602, classif. loss = 0.5728608966
2025-10-03 22:13:16,136 | INFO | iter is 4600 / 50000 [skipped   16] | loc. loss = 0.1910785735, classif. loss = 0.1091504246
2025-10-03 22:13:48,525 | INFO | iter is 4650 / 50000 [skipped   16] | loc. loss = 0.1492695063, classif. loss = 0.2172098160
2025-10-03 22:14:20,984 | INFO | iter is 4700 / 50000 [skipped   16] | loc. loss = 0.2072501928, classif. loss = 0.6073991060
2025-10-03 22:14:53,340 | INFO | iter is 4750 / 50000 [skipped   16] | loc. loss = 0.2683680952, classif. loss = 0.8203145266
2025-10-03 22:15:25,787 | INFO | iter is 4800 / 50000 [skipped   16] | loc. loss = 0.1778306216, classif. loss = 2.4342677593
2025-10-03 22:15:58,082 | INFO | iter is 4850 / 50000 [skipped   16] | loc. loss = 0.1635262221, classif. loss = 0.7787044048
2025-10-03 22:16:30,453 | INFO | iter is 4900 / 50000 [skipped   16] | loc. loss = 0.1119339913, classif. loss = 0.1580509841
2025-10-03 22:17:02,770 | INFO | iter is 4950 / 50000 [skipped   16] | loc. loss = 0.3181207776, classif. loss = 1.1834455729
2025-10-03 22:17:35,064 | INFO | iter is 5000 / 50000 [skipped   16] | loc. loss = 0.3131622970, classif. loss = 0.6463594437
2025-10-03 22:18:07,474 | INFO | iter is 5050 / 50000 [skipped   16] | loc. loss = 0.1468124390, classif. loss = 0.8358217478
2025-10-03 22:18:39,822 | INFO | iter is 5100 / 50000 [skipped   16] | loc. loss = 0.1316933334, classif. loss = 1.1751188040
2025-10-03 22:19:12,191 | INFO | iter is 5150 / 50000 [skipped   16] | loc. loss = 0.1788866967, classif. loss = 1.2643001080
2025-10-03 22:19:44,513 | INFO | iter is 5200 / 50000 [skipped   16] | loc. loss = 0.2574271858, classif. loss = 0.6697422266
2025-10-03 22:20:16,849 | INFO | iter is 5250 / 50000 [skipped   16] | loc. loss = 0.2872872353, classif. loss = 0.0899198800
2025-10-03 22:20:49,209 | INFO | iter is 5300 / 50000 [skipped   16] | loc. loss = 0.3292259872, classif. loss = 0.4376037419
2025-10-03 22:21:20,953 | INFO | iter is 5350 / 50000 [skipped   17] | loc. loss = 0.1747976393, classif. loss = 1.4260301590
2025-10-03 22:21:53,299 | INFO | iter is 5400 / 50000 [skipped   17] | loc. loss = 0.1054654345, classif. loss = 0.1133152694
2025-10-03 22:22:25,642 | INFO | iter is 5450 / 50000 [skipped   17] | loc. loss = 0.2396398783, classif. loss = 0.7212641239
2025-10-03 22:22:58,036 | INFO | iter is 5500 / 50000 [skipped   17] | loc. loss = 0.1414765418, classif. loss = 0.0404307246
2025-10-03 22:23:30,376 | INFO | iter is 5550 / 50000 [skipped   17] | loc. loss = 0.2589707971, classif. loss = 0.1976267397
2025-10-03 22:24:02,692 | INFO | iter is 5600 / 50000 [skipped   17] | loc. loss = 0.2760301828, classif. loss = 0.1721853614
2025-10-03 22:24:34,462 | INFO | iter is 5650 / 50000 [skipped   18] | loc. loss = 0.1051543057, classif. loss = 0.4442176521
2025-10-03 22:25:06,785 | INFO | iter is 5700 / 50000 [skipped   18] | loc. loss = 0.1406059414, classif. loss = 2.7439370155
2025-10-03 22:25:39,182 | INFO | iter is 5750 / 50000 [skipped   18] | loc. loss = 0.2685986459, classif. loss = 1.8644824028
2025-10-03 22:26:11,476 | INFO | iter is 5800 / 50000 [skipped   18] | loc. loss = 0.1950966716, classif. loss = 1.0145285130
2025-10-03 22:26:43,783 | INFO | iter is 5850 / 50000 [skipped   18] | loc. loss = 0.2197241485, classif. loss = 1.4726319313
2025-10-03 22:27:16,217 | INFO | iter is 5900 / 50000 [skipped   18] | loc. loss = 0.1873777211, classif. loss = 1.7267645597
2025-10-03 22:27:48,554 | INFO | iter is 5950 / 50000 [skipped   18] | loc. loss = 0.1711948216, classif. loss = 0.5742461681
2025-10-03 22:28:20,908 | INFO | iter is 6000 / 50000 [skipped   18] | loc. loss = 0.2245110720, classif. loss = 0.9252361059
2025-10-03 22:28:53,194 | INFO | iter is 6050 / 50000 [skipped   18] | loc. loss = 0.2322453409, classif. loss = 1.1004128456
2025-10-03 22:29:25,605 | INFO | iter is 6100 / 50000 [skipped   18] | loc. loss = 0.0925738066, classif. loss = 1.3236358166
2025-10-03 22:29:57,922 | INFO | iter is 6150 / 50000 [skipped   18] | loc. loss = 0.2707801163, classif. loss = 0.0656823367
2025-10-03 22:30:30,259 | INFO | iter is 6200 / 50000 [skipped   18] | loc. loss = 0.2482519746, classif. loss = 0.2819208503
2025-10-03 22:31:02,698 | INFO | iter is 6250 / 50000 [skipped   18] | loc. loss = 0.3172625303, classif. loss = 0.8146545887
2025-10-03 22:31:02,700 | INFO | ---------starting evaluation-----------
2025-10-03 22:31:03,691 | INFO | validation:    0/2126 (2025-10-03_22-31-03)
2025-10-03 22:31:31,726 | INFO | validation:  100/2126 (2025-10-03_22-31-31)
2025-10-03 22:32:00,323 | INFO | validation:  200/2126 (2025-10-03_22-32-00)
2025-10-03 22:32:26,576 | INFO | validation:  300/2126 (2025-10-03_22-32-26)
2025-10-03 22:32:55,515 | INFO | validation:  400/2126 (2025-10-03_22-32-55)
2025-10-03 22:33:25,480 | INFO | validation:  500/2126 (2025-10-03_22-33-25)
2025-10-03 22:33:55,818 | INFO | validation:  600/2126 (2025-10-03_22-33-55)
2025-10-03 22:34:22,090 | INFO | validation:  700/2126 (2025-10-03_22-34-22)
2025-10-03 22:34:51,051 | INFO | validation:  800/2126 (2025-10-03_22-34-51)
2025-10-03 22:35:18,307 | INFO | validation:  900/2126 (2025-10-03_22-35-18)
2025-10-03 22:35:50,678 | INFO | validation: 1000/2126 (2025-10-03_22-35-50)
2025-10-03 22:36:20,320 | INFO | validation: 1100/2126 (2025-10-03_22-36-20)
2025-10-03 22:36:49,271 | INFO | validation: 1200/2126 (2025-10-03_22-36-49)
2025-10-03 22:37:19,576 | INFO | validation: 1300/2126 (2025-10-03_22-37-19)
2025-10-03 22:37:47,511 | INFO | validation: 1400/2126 (2025-10-03_22-37-47)
2025-10-03 22:38:16,131 | INFO | validation: 1500/2126 (2025-10-03_22-38-16)
2025-10-03 22:38:45,105 | INFO | validation: 1600/2126 (2025-10-03_22-38-45)
2025-10-03 22:39:13,052 | INFO | validation: 1700/2126 (2025-10-03_22-39-13)
2025-10-03 22:39:42,352 | INFO | validation: 1800/2126 (2025-10-03_22-39-42)
2025-10-03 22:40:12,326 | INFO | validation: 1900/2126 (2025-10-03_22-40-12)
2025-10-03 22:40:39,613 | INFO | validation: 2000/2126 (2025-10-03_22-40-39)
2025-10-03 22:41:07,561 | INFO | validation: 2100/2126 (2025-10-03_22-41-07)
2025-10-03 22:41:16,173 | INFO | Confusion Matrix of Localization:
[[1292706631    6763802]
 [   9830591   42313440]]
2025-10-03 22:41:16,173 | INFO | Confusion Matrix of Localization - Normalized:
[[0.99479496 0.00520504]
 [0.18852764 0.81147236]]
2025-10-03 22:41:16,173 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [       0 36676529  4158268   971332  1644105]
 [       0   515277  1429911   700557   450458]
 [       0    87021   302116  1981476   532318]
 [       0    59109    19313    45925  1857928]]
2025-10-03 22:41:16,173 | INFO | Confusion Matrix of Classification - Normalized:
[[       nan        nan        nan        nan        nan]
 [0.         0.84410429 0.09570186 0.02235505 0.03783881]
 [0.         0.16642223 0.46182728 0.22626327 0.14548723]
 [0.         0.02997694 0.10407275 0.68257771 0.1833726 ]
 [0.         0.02981877 0.00974285 0.02316782 0.93727056]]
2025-10-03 22:41:16,173 | INFO | lofF1 is 83.6058, clfF1 is 52.2409, oaF1 is 61.6504, sub class F1 score is [90.7968 31.7553 60.0245 57.458 ]
2025-10-03 22:41:16,431 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-10-03_21-23-49_MambaBDA_Base_merged1_FOCAL_AGBD/model_step6250.pth
2025-10-03 22:41:16,432 | INFO | ---------starting train set evaluation-----------
2025-10-03 22:41:20,424 | INFO | [TrainBuf] locF1 is 84.4327, clfF1 is 62.8861, oaF1 is 69.3501, sub class F1 score is [94.1755 43.4519 58.9063 76.932 ]
2025-10-03 22:41:52,078 | INFO | iter is 6300 / 50000 [skipped   19] | loc. loss = 0.4187596440, classif. loss = 1.6976860762
2025-10-03 22:42:24,594 | INFO | iter is 6350 / 50000 [skipped   19] | loc. loss = 0.3482489288, classif. loss = 0.1785349548
2025-10-03 22:42:57,016 | INFO | iter is 6400 / 50000 [skipped   19] | loc. loss = 0.1546493322, classif. loss = 0.1032683849
2025-10-03 22:43:29,372 | INFO | iter is 6450 / 50000 [skipped   19] | loc. loss = 0.2583275437, classif. loss = 0.4694457352
2025-10-03 22:44:01,769 | INFO | iter is 6500 / 50000 [skipped   19] | loc. loss = 0.1751031280, classif. loss = 0.1733445674
2025-10-03 22:44:33,554 | INFO | iter is 6550 / 50000 [skipped   20] | loc. loss = 0.1496902108, classif. loss = 1.0276989937
2025-10-03 22:45:04,742 | INFO | iter is 6600 / 50000 [skipped   22] | loc. loss = 0.1393572390, classif. loss = 0.0615370795
2025-10-03 22:45:37,176 | INFO | iter is 6650 / 50000 [skipped   22] | loc. loss = 0.2680818439, classif. loss = 0.6338561773
2025-10-03 22:46:09,641 | INFO | iter is 6700 / 50000 [skipped   22] | loc. loss = 0.1662836671, classif. loss = 1.2480195761
2025-10-03 22:46:42,049 | INFO | iter is 6750 / 50000 [skipped   22] | loc. loss = 0.1707578450, classif. loss = 0.1433892548
2025-10-03 22:47:14,409 | INFO | iter is 6800 / 50000 [skipped   22] | loc. loss = 0.1707198769, classif. loss = 1.4857940674
2025-10-03 22:47:46,802 | INFO | iter is 6850 / 50000 [skipped   22] | loc. loss = 0.1951255202, classif. loss = 0.4742469788
2025-10-03 22:48:19,186 | INFO | iter is 6900 / 50000 [skipped   22] | loc. loss = 0.1842837334, classif. loss = 0.4125249386
2025-10-03 22:48:51,565 | INFO | iter is 6950 / 50000 [skipped   22] | loc. loss = 0.2354052067, classif. loss = 1.1151875257
2025-10-03 22:49:23,950 | INFO | iter is 7000 / 50000 [skipped   22] | loc. loss = 0.2255602777, classif. loss = 0.9397445917
