2025-09-29 00:03:01,251 | INFO | MAIN - START
2025-09-29 00:03:01,251 | INFO |  > FOCAL LOSS set to True
2025-09-29 00:03:01,251 | INFO |  > ALINGNMENT set to True
2025-09-29 00:03:01,253 | INFO | Command Line Args:
{
    "cfg": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/configs/vssm1/vssm_base_224.yaml",
    "opts": null,
    "pretrained_weight_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/pretrained_weight/vssm_base_0229_ckpt_epoch_237.pth",
    "dataset": "xBD2",
    "type": "train",
    "train_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined",
    "train_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/train_combined/train_list2.txt",
    "test_dataset_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test",
    "test_data_list_path": "/mnt/storage1/alpgenc/change_detection/xBD_complete_png/test/test_list2.txt",
    "shuffle": true,
    "batch_size": 8,
    "crop_size": 256,
    "start_iter": 0,
    "cuda": true,
    "max_iters": 400000,
    "model_type": "MambaBDA_Base",
    "model_param_path": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-29_00-03-00_MambaBDA_Base_xBD2_FOCAL",
    "resume": null,
    "learning_rate": 0.0001,
    "momentum": 0.9,
    "weight_decay": 0.005,
    "logfile": "/mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/LOGLAR_CMAG/train_2025-09-29_00-03-00_MambaBDA_Base_xBD2_FOCAL.log",
    "extension": "png",
    "focal_loss": true,
    "enable_alignment": true
}
2025-09-29 00:03:01,258 | INFO |  > ALIGNMENT params: alignment_args = AlignmentArgs(enabled=True, stages=(2,), mid_ch=64)
2025-09-29 00:03:01,258 | INFO | ChangeMambaBDA class
2025-09-29 00:03:02,510 | INFO |  > FOCAL LOSS params: alpha = [0.6, 1.6, 1.1, 1.1], gamma = 1.5
2025-09-29 00:03:02,510 | INFO | ---------starting training-----------
2025-09-29 00:03:02,578 | INFO | VAL_STEP=6250
2025-09-29 00:13:40,876 | INFO | iter is 1000 / 50000 [skipped    7] | loc. loss = 0.2622910142, classif. loss = 0.9381044507
2025-09-29 00:14:12,880 | INFO | iter is 1050 / 50000 [skipped    7] | loc. loss = 0.4094377756, classif. loss = 1.6845159531
2025-09-29 00:14:44,283 | INFO | iter is 1100 / 50000 [skipped    8] | loc. loss = 0.2437216789, classif. loss = 1.8554975986
2025-09-29 00:15:16,346 | INFO | iter is 1150 / 50000 [skipped    8] | loc. loss = 0.3030443490, classif. loss = 4.4406676292
2025-09-29 00:15:47,778 | INFO | iter is 1200 / 50000 [skipped    9] | loc. loss = 0.3306010962, classif. loss = 0.7119514346
2025-09-29 00:16:19,789 | INFO | iter is 1250 / 50000 [skipped    9] | loc. loss = 0.1397193521, classif. loss = 0.0475669131
2025-09-29 00:16:51,143 | INFO | iter is 1300 / 50000 [skipped   10] | loc. loss = 0.1950704455, classif. loss = 1.5960359573
2025-09-29 00:17:22,585 | INFO | iter is 1350 / 50000 [skipped   11] | loc. loss = 0.2512136698, classif. loss = 0.8046884537
2025-09-29 00:17:53,987 | INFO | iter is 1400 / 50000 [skipped   12] | loc. loss = 0.2552872598, classif. loss = 0.6397230625
2025-09-29 00:18:25,338 | INFO | iter is 1450 / 50000 [skipped   13] | loc. loss = 0.2905036211, classif. loss = 1.4187418222
2025-09-29 00:18:57,316 | INFO | iter is 1500 / 50000 [skipped   13] | loc. loss = 0.3006094694, classif. loss = 0.4410203099
2025-09-29 00:19:28,792 | INFO | iter is 1550 / 50000 [skipped   14] | loc. loss = 0.2929323316, classif. loss = 0.0972005725
2025-09-29 00:20:00,772 | INFO | iter is 1600 / 50000 [skipped   14] | loc. loss = 0.2837709188, classif. loss = 1.6896935701
2025-09-29 00:20:32,169 | INFO | iter is 1650 / 50000 [skipped   15] | loc. loss = 0.2524780631, classif. loss = 0.1301559210
2025-09-29 00:21:03,609 | INFO | iter is 1700 / 50000 [skipped   16] | loc. loss = 0.2055173814, classif. loss = 0.7678653002
2025-09-29 00:21:35,569 | INFO | iter is 1750 / 50000 [skipped   16] | loc. loss = 0.3218089342, classif. loss = 0.7676349878
2025-09-29 00:22:06,983 | INFO | iter is 1800 / 50000 [skipped   17] | loc. loss = 0.1800760776, classif. loss = 0.1375582665
2025-09-29 00:22:38,967 | INFO | iter is 1850 / 50000 [skipped   17] | loc. loss = 0.2844371200, classif. loss = 0.1933340728
2025-09-29 00:23:10,940 | INFO | iter is 1900 / 50000 [skipped   17] | loc. loss = 0.2527448237, classif. loss = 1.0779134035
2025-09-29 00:23:42,915 | INFO | iter is 1950 / 50000 [skipped   17] | loc. loss = 0.1566476375, classif. loss = 0.6453083754
2025-09-29 00:24:14,853 | INFO | iter is 2000 / 50000 [skipped   17] | loc. loss = 0.2070632279, classif. loss = 2.7471454144
2025-09-29 00:24:46,836 | INFO | iter is 2050 / 50000 [skipped   17] | loc. loss = 0.2161114365, classif. loss = 0.3615658879
2025-09-29 00:25:17,654 | INFO | iter is 2100 / 50000 [skipped   19] | loc. loss = 0.3190746903, classif. loss = 0.4188790619
2025-09-29 00:25:49,095 | INFO | iter is 2150 / 50000 [skipped   20] | loc. loss = 0.1862362027, classif. loss = 2.0788080692
2025-09-29 00:26:21,105 | INFO | iter is 2200 / 50000 [skipped   20] | loc. loss = 0.4007724822, classif. loss = 0.2416593730
2025-09-29 00:26:52,503 | INFO | iter is 2250 / 50000 [skipped   21] | loc. loss = 0.1690556109, classif. loss = 0.4597272277
2025-09-29 00:27:24,533 | INFO | iter is 2300 / 50000 [skipped   21] | loc. loss = 0.2051285654, classif. loss = 1.3493871689
2025-09-29 00:27:55,379 | INFO | iter is 2350 / 50000 [skipped   23] | loc. loss = 0.2191306949, classif. loss = 1.2045739889
2025-09-29 00:28:27,285 | INFO | iter is 2400 / 50000 [skipped   23] | loc. loss = 0.2437624931, classif. loss = 1.1160931587
2025-09-29 00:28:59,200 | INFO | iter is 2450 / 50000 [skipped   23] | loc. loss = 0.2403951883, classif. loss = 1.1889920235
2025-09-29 00:29:31,137 | INFO | iter is 2500 / 50000 [skipped   23] | loc. loss = 0.2854375243, classif. loss = 1.2120344639
2025-09-29 00:30:03,145 | INFO | iter is 2550 / 50000 [skipped   23] | loc. loss = 0.3005423546, classif. loss = 1.1421682835
2025-09-29 00:30:35,051 | INFO | iter is 2600 / 50000 [skipped   23] | loc. loss = 0.3641571403, classif. loss = 0.9745938778
2025-09-29 00:31:06,466 | INFO | iter is 2650 / 50000 [skipped   24] | loc. loss = 0.2317300737, classif. loss = 0.0928875059
2025-09-29 00:31:38,376 | INFO | iter is 2700 / 50000 [skipped   24] | loc. loss = 0.2275300324, classif. loss = 1.0873001814
2025-09-29 00:32:10,423 | INFO | iter is 2750 / 50000 [skipped   24] | loc. loss = 0.2749471664, classif. loss = 1.4233584404
2025-09-29 00:32:42,336 | INFO | iter is 2800 / 50000 [skipped   24] | loc. loss = 0.2460602671, classif. loss = 0.9806175232
2025-09-29 00:33:14,294 | INFO | iter is 2850 / 50000 [skipped   24] | loc. loss = 0.1089680195, classif. loss = 0.2305857837
2025-09-29 00:33:46,254 | INFO | iter is 2900 / 50000 [skipped   24] | loc. loss = 0.1497293264, classif. loss = 0.0960346386
2025-09-29 00:34:18,290 | INFO | iter is 2950 / 50000 [skipped   24] | loc. loss = 0.2510963082, classif. loss = 1.0726666451
2025-09-29 00:34:49,685 | INFO | iter is 3000 / 50000 [skipped   25] | loc. loss = 0.2234567851, classif. loss = 0.2885215878
2025-09-29 00:35:21,128 | INFO | iter is 3050 / 50000 [skipped   26] | loc. loss = 0.2886885703, classif. loss = 0.5463644862
2025-09-29 00:35:53,117 | INFO | iter is 3100 / 50000 [skipped   26] | loc. loss = 0.1862998903, classif. loss = 0.1915909052
2025-09-29 00:36:25,147 | INFO | iter is 3150 / 50000 [skipped   26] | loc. loss = 0.3578846455, classif. loss = 1.1323454380
2025-09-29 00:36:56,547 | INFO | iter is 3200 / 50000 [skipped   27] | loc. loss = 0.2255949974, classif. loss = 0.9460929036
2025-09-29 00:37:28,560 | INFO | iter is 3250 / 50000 [skipped   27] | loc. loss = 0.3359885216, classif. loss = 0.8024637103
2025-09-29 00:38:00,516 | INFO | iter is 3300 / 50000 [skipped   27] | loc. loss = 0.3532649577, classif. loss = 0.4585105777
2025-09-29 00:38:32,523 | INFO | iter is 3350 / 50000 [skipped   27] | loc. loss = 0.2399937212, classif. loss = 0.8864310384
2025-09-29 00:39:04,412 | INFO | iter is 3400 / 50000 [skipped   27] | loc. loss = 0.1941439211, classif. loss = 1.7811303139
2025-09-29 00:39:36,398 | INFO | iter is 3450 / 50000 [skipped   27] | loc. loss = 0.2215701342, classif. loss = 1.0210148096
2025-09-29 00:40:08,327 | INFO | iter is 3500 / 50000 [skipped   27] | loc. loss = 0.2165015638, classif. loss = 1.3876475096
2025-09-29 00:40:40,359 | INFO | iter is 3550 / 50000 [skipped   27] | loc. loss = 0.2483441830, classif. loss = 1.6226074696
2025-09-29 00:41:12,304 | INFO | iter is 3600 / 50000 [skipped   27] | loc. loss = 0.2551148534, classif. loss = 1.0025684834
2025-09-29 00:41:43,642 | INFO | iter is 3650 / 50000 [skipped   28] | loc. loss = 0.2184734046, classif. loss = 0.9268871546
2025-09-29 00:42:15,634 | INFO | iter is 3700 / 50000 [skipped   28] | loc. loss = 0.1872580200, classif. loss = 0.9168590903
2025-09-29 00:42:47,673 | INFO | iter is 3750 / 50000 [skipped   28] | loc. loss = 0.2317414582, classif. loss = 0.8002195358
2025-09-29 00:43:19,716 | INFO | iter is 3800 / 50000 [skipped   28] | loc. loss = 0.2285744697, classif. loss = 0.3878228366
2025-09-29 00:43:51,679 | INFO | iter is 3850 / 50000 [skipped   28] | loc. loss = 0.2413050085, classif. loss = 0.0359105133
2025-09-29 00:44:23,663 | INFO | iter is 3900 / 50000 [skipped   28] | loc. loss = 0.3065585494, classif. loss = 0.0813442618
2025-09-29 00:44:55,079 | INFO | iter is 3950 / 50000 [skipped   29] | loc. loss = 0.2388433963, classif. loss = 0.5139651299
2025-09-29 00:45:27,053 | INFO | iter is 4000 / 50000 [skipped   29] | loc. loss = 0.1983269006, classif. loss = 1.4240230322
2025-09-29 00:45:58,492 | INFO | iter is 4050 / 50000 [skipped   30] | loc. loss = 0.2946478128, classif. loss = 0.7005406022
2025-09-29 00:46:29,299 | INFO | iter is 4100 / 50000 [skipped   32] | loc. loss = 0.2000666112, classif. loss = 0.6452666521
2025-09-29 00:47:00,159 | INFO | iter is 4150 / 50000 [skipped   34] | loc. loss = 0.2095173746, classif. loss = 0.0327844098
2025-09-29 00:47:32,129 | INFO | iter is 4200 / 50000 [skipped   34] | loc. loss = 0.4622894526, classif. loss = 0.1249005944
2025-09-29 00:48:03,533 | INFO | iter is 4250 / 50000 [skipped   35] | loc. loss = 0.2445131689, classif. loss = 0.4658172727
2025-09-29 00:48:34,963 | INFO | iter is 4300 / 50000 [skipped   36] | loc. loss = 0.2199771404, classif. loss = 0.1981106699
2025-09-29 00:49:06,971 | INFO | iter is 4350 / 50000 [skipped   36] | loc. loss = 0.3410141468, classif. loss = 0.4438305795
2025-09-29 00:49:38,943 | INFO | iter is 4400 / 50000 [skipped   36] | loc. loss = 0.4311642945, classif. loss = 0.8494292498
2025-09-29 00:50:10,924 | INFO | iter is 4450 / 50000 [skipped   36] | loc. loss = 0.2021490484, classif. loss = 0.2903753221
2025-09-29 00:50:42,283 | INFO | iter is 4500 / 50000 [skipped   37] | loc. loss = 0.1910662502, classif. loss = 0.3444604278
2025-09-29 00:51:14,361 | INFO | iter is 4550 / 50000 [skipped   37] | loc. loss = 0.2123296261, classif. loss = 0.3196551502
2025-09-29 00:51:46,303 | INFO | iter is 4600 / 50000 [skipped   37] | loc. loss = 0.2048581541, classif. loss = 0.0806438550
2025-09-29 00:52:17,712 | INFO | iter is 4650 / 50000 [skipped   38] | loc. loss = 0.2102364153, classif. loss = 0.9402827024
2025-09-29 00:52:49,711 | INFO | iter is 4700 / 50000 [skipped   38] | loc. loss = 0.2635717988, classif. loss = 1.9131335020
2025-09-29 00:53:21,764 | INFO | iter is 4750 / 50000 [skipped   38] | loc. loss = 0.1367383301, classif. loss = 0.5487837791
2025-09-29 00:53:53,749 | INFO | iter is 4800 / 50000 [skipped   38] | loc. loss = 0.2021359950, classif. loss = 0.0451958552
2025-09-29 00:54:25,734 | INFO | iter is 4850 / 50000 [skipped   38] | loc. loss = 0.1982530057, classif. loss = 0.7077600360
2025-09-29 00:54:57,731 | INFO | iter is 4900 / 50000 [skipped   38] | loc. loss = 0.1944838762, classif. loss = 2.1154479980
2025-09-29 00:55:29,793 | INFO | iter is 4950 / 50000 [skipped   38] | loc. loss = 0.1784048975, classif. loss = 0.1762932688
2025-09-29 00:56:01,828 | INFO | iter is 5000 / 50000 [skipped   38] | loc. loss = 0.3638660908, classif. loss = 0.2415742576
2025-09-29 00:56:33,839 | INFO | iter is 5050 / 50000 [skipped   38] | loc. loss = 0.2663369477, classif. loss = 1.4505530596
2025-09-29 00:57:05,823 | INFO | iter is 5100 / 50000 [skipped   38] | loc. loss = 0.2932569385, classif. loss = 0.0420449823
2025-09-29 00:57:37,813 | INFO | iter is 5150 / 50000 [skipped   38] | loc. loss = 0.2589116991, classif. loss = 0.0698342770
2025-09-29 00:58:09,734 | INFO | iter is 5200 / 50000 [skipped   38] | loc. loss = 0.2114439458, classif. loss = 1.1411166191
2025-09-29 00:58:41,673 | INFO | iter is 5250 / 50000 [skipped   38] | loc. loss = 0.1285320818, classif. loss = 2.3131964207
2025-09-29 00:59:13,602 | INFO | iter is 5300 / 50000 [skipped   38] | loc. loss = 0.2347182781, classif. loss = 0.2255455106
2025-09-29 00:59:45,660 | INFO | iter is 5350 / 50000 [skipped   38] | loc. loss = 0.2430411875, classif. loss = 0.2602966428
2025-09-29 01:00:17,663 | INFO | iter is 5400 / 50000 [skipped   38] | loc. loss = 0.8361382484, classif. loss = 1.1378439665
2025-09-29 01:00:49,603 | INFO | iter is 5450 / 50000 [skipped   38] | loc. loss = 0.2242620438, classif. loss = 0.8180260658
2025-09-29 01:01:21,621 | INFO | iter is 5500 / 50000 [skipped   38] | loc. loss = 0.2252671868, classif. loss = 0.0295701586
2025-09-29 01:01:53,604 | INFO | iter is 5550 / 50000 [skipped   38] | loc. loss = 0.2790639102, classif. loss = 0.6820399165
2025-09-29 01:02:25,566 | INFO | iter is 5600 / 50000 [skipped   38] | loc. loss = 0.4058485627, classif. loss = 0.8050367236
2025-09-29 01:02:56,950 | INFO | iter is 5650 / 50000 [skipped   39] | loc. loss = 0.2882550955, classif. loss = 0.5300956964
2025-09-29 01:03:28,879 | INFO | iter is 5700 / 50000 [skipped   39] | loc. loss = 0.4934381247, classif. loss = 1.0185811520
2025-09-29 01:04:00,883 | INFO | iter is 5750 / 50000 [skipped   39] | loc. loss = 0.2846684456, classif. loss = 0.5292792320
2025-09-29 01:04:32,841 | INFO | iter is 5800 / 50000 [skipped   39] | loc. loss = 0.2183184028, classif. loss = 0.0940694585
2025-09-29 01:05:04,804 | INFO | iter is 5850 / 50000 [skipped   39] | loc. loss = 0.3036047518, classif. loss = 0.9815727472
2025-09-29 01:05:36,791 | INFO | iter is 5900 / 50000 [skipped   39] | loc. loss = 0.3279188871, classif. loss = 0.1867062747
2025-09-29 01:06:08,208 | INFO | iter is 5950 / 50000 [skipped   40] | loc. loss = 0.2435743511, classif. loss = 0.6026808023
2025-09-29 01:06:40,161 | INFO | iter is 6000 / 50000 [skipped   40] | loc. loss = 0.2358420044, classif. loss = 0.7593810558
2025-09-29 01:07:12,122 | INFO | iter is 6050 / 50000 [skipped   40] | loc. loss = 0.1688636988, classif. loss = 0.5494303703
2025-09-29 01:07:44,048 | INFO | iter is 6100 / 50000 [skipped   40] | loc. loss = 0.1749922186, classif. loss = 0.6608867645
2025-09-29 01:08:15,494 | INFO | iter is 6150 / 50000 [skipped   41] | loc. loss = 0.1625065058, classif. loss = 2.2130012512
2025-09-29 01:08:47,501 | INFO | iter is 6200 / 50000 [skipped   41] | loc. loss = 0.3145358562, classif. loss = 0.0629747212
2025-09-29 01:09:19,458 | INFO | iter is 6250 / 50000 [skipped   41] | loc. loss = 0.2472603917, classif. loss = 0.3138898611
2025-09-29 01:09:19,460 | INFO | ---------starting evaluation-----------
2025-09-29 01:09:19,928 | INFO | validation:    0/ 933 (2025-09-29_01-09-19)
2025-09-29 01:10:06,162 | INFO | validation:  100/ 933 (2025-09-29_01-10-06)
2025-09-29 01:10:52,334 | INFO | validation:  200/ 933 (2025-09-29_01-10-52)
2025-09-29 01:11:38,494 | INFO | validation:  300/ 933 (2025-09-29_01-11-38)
2025-09-29 01:12:24,656 | INFO | validation:  400/ 933 (2025-09-29_01-12-24)
2025-09-29 01:13:10,817 | INFO | validation:  500/ 933 (2025-09-29_01-13-10)
2025-09-29 01:13:56,976 | INFO | validation:  600/ 933 (2025-09-29_01-13-56)
2025-09-29 01:14:43,127 | INFO | validation:  700/ 933 (2025-09-29_01-14-43)
2025-09-29 01:15:29,304 | INFO | validation:  800/ 933 (2025-09-29_01-15-29)
2025-09-29 01:16:15,509 | INFO | validation:  900/ 933 (2025-09-29_01-16-15)
2025-09-29 01:16:30,764 | INFO | Confusion Matrix of Localization:
[[908547091  11812758]
 [  8871652  49089907]]
2025-09-29 01:16:30,764 | INFO | Confusion Matrix of Localization - Normalized:
[[0.98716507 0.01283493]
 [0.15306096 0.84693904]]
2025-09-29 01:16:30,764 | INFO | Confusion Matrix of Classification:
[[       0        0        0        0        0]
 [     249 41634618  1115221  1036712    71941]
 [       0  1809756  1948740   925958    57517]
 [       0   718231   556314  4130731   123654]
 [       0   277492    64520   317786  2409492]]
2025-09-29 01:16:30,765 | INFO | Confusion Matrix of Classification - Normalized:
[[           nan            nan            nan            nan
             nan]
 [5.67731755e-06 9.49288946e-01 2.54275653e-02 2.36375230e-02
  1.64028876e-03]
 [0.00000000e+00 3.81646366e-01 4.10955698e-01 1.95268592e-01
  1.21293445e-02]
 [0.00000000e+00 1.29904159e-01 1.00618745e-01 7.47112190e-01
  2.23649060e-02]
 [0.00000000e+00 9.04091826e-02 2.10211482e-02 1.03537300e-01
  7.85032369e-01]]
2025-09-29 01:16:30,765 | INFO | lofF1 is 82.5983, clfF1 is 68.2917, oaF1 is 72.5837, sub class F1 score is [94.3039 46.2512 69.1908 84.0731]
2025-09-29 01:16:31,021 | INFO | Model saved in: /mnt/storage1/alpgenc/change_detection/ChangeMamba_AG/changedetection/deneme_saved_models/tr2025-09-29_00-03-00_MambaBDA_Base_xBD2_FOCAL/model_step6250.pth
2025-09-29 01:17:03,140 | INFO | iter is 6300 / 50000 [skipped   41] | loc. loss = 0.2247274220, classif. loss = 1.5849419832
2025-09-29 01:17:35,170 | INFO | iter is 6350 / 50000 [skipped   41] | loc. loss = 0.2580565810, classif. loss = 0.0517181680
2025-09-29 01:18:07,365 | INFO | iter is 6400 / 50000 [skipped   41] | loc. loss = 0.2395049632, classif. loss = 0.8279764652
2025-09-29 01:18:38,853 | INFO | iter is 6450 / 50000 [skipped   42] | loc. loss = 0.1261637658, classif. loss = 0.3633185029
2025-09-29 01:19:10,997 | INFO | iter is 6500 / 50000 [skipped   42] | loc. loss = 0.2419096529, classif. loss = 0.4547760487
2025-09-29 01:19:43,187 | INFO | iter is 6550 / 50000 [skipped   42] | loc. loss = 0.2767402828, classif. loss = 0.6955100298
2025-09-29 01:20:15,249 | INFO | iter is 6600 / 50000 [skipped   42] | loc. loss = 0.1454214454, classif. loss = 0.2399590015
2025-09-29 01:20:47,437 | INFO | iter is 6650 / 50000 [skipped   42] | loc. loss = 0.3121591210, classif. loss = 2.2692403793
2025-09-29 01:21:19,558 | INFO | iter is 6700 / 50000 [skipped   42] | loc. loss = 0.2656698525, classif. loss = 0.2761094272
2025-09-29 01:21:51,706 | INFO | iter is 6750 / 50000 [skipped   42] | loc. loss = 0.2252160609, classif. loss = 0.6373356581
2025-09-29 01:22:23,791 | INFO | iter is 6800 / 50000 [skipped   42] | loc. loss = 0.3267248869, classif. loss = 0.6989754438
2025-09-29 01:22:55,932 | INFO | iter is 6850 / 50000 [skipped   42] | loc. loss = 0.1398397386, classif. loss = 0.7453531623
2025-09-29 01:23:28,034 | INFO | iter is 6900 / 50000 [skipped   42] | loc. loss = 0.2009858936, classif. loss = 0.1552389562
2025-09-29 01:24:00,115 | INFO | iter is 6950 / 50000 [skipped   42] | loc. loss = 0.1534239352, classif. loss = 0.0966433436
2025-09-29 01:24:32,260 | INFO | iter is 7000 / 50000 [skipped   42] | loc. loss = 0.2066423595, classif. loss = 0.6192945242
2025-09-29 01:25:04,330 | INFO | iter is 7050 / 50000 [skipped   42] | loc. loss = 0.1854508221, classif. loss = 0.4951889813
2025-09-29 01:25:36,456 | INFO | iter is 7100 / 50000 [skipped   42] | loc. loss = 0.3943277597, classif. loss = 0.1195108891
2025-09-29 01:26:08,034 | INFO | iter is 7150 / 50000 [skipped   43] | loc. loss = 0.1973143816, classif. loss = 1.3458255529
2025-09-29 01:26:40,097 | INFO | iter is 7200 / 50000 [skipped   43] | loc. loss = 0.2282978892, classif. loss = 0.5029333830
2025-09-29 01:27:11,692 | INFO | iter is 7250 / 50000 [skipped   44] | loc. loss = 0.1171994731, classif. loss = 0.6770817637
2025-09-29 01:27:43,776 | INFO | iter is 7300 / 50000 [skipped   44] | loc. loss = 0.1455378532, classif. loss = 3.2044019699
2025-09-29 01:28:14,754 | INFO | iter is 7350 / 50000 [skipped   46] | loc. loss = 0.1662061960, classif. loss = 0.8635181785
2025-09-29 01:28:46,817 | INFO | iter is 7400 / 50000 [skipped   46] | loc. loss = 0.2640132308, classif. loss = 0.4542757273
2025-09-29 01:29:18,396 | INFO | iter is 7450 / 50000 [skipped   47] | loc. loss = 0.0794308335, classif. loss = 0.3821459115
2025-09-29 01:29:50,404 | INFO | iter is 7500 / 50000 [skipped   47] | loc. loss = 0.1850710809, classif. loss = 0.5918484926
2025-09-29 01:30:21,942 | INFO | iter is 7550 / 50000 [skipped   48] | loc. loss = 0.3343212605, classif. loss = 0.6630878448
2025-09-29 01:30:52,339 | INFO | iter is 7600 / 50000 [skipped   51] | loc. loss = 0.1775927693, classif. loss = 1.6001777649
2025-09-29 01:31:24,477 | INFO | iter is 7650 / 50000 [skipped   51] | loc. loss = 0.1978680044, classif. loss = 0.9151477814
2025-09-29 01:31:56,073 | INFO | iter is 7700 / 50000 [skipped   52] | loc. loss = 0.1558462977, classif. loss = 1.2744636536
2025-09-29 01:32:27,600 | INFO | iter is 7750 / 50000 [skipped   53] | loc. loss = 0.1803913862, classif. loss = 0.4064336419
2025-09-29 01:32:59,795 | INFO | iter is 7800 / 50000 [skipped   53] | loc. loss = 0.3073076904, classif. loss = 0.6355622411
2025-09-29 01:33:31,338 | INFO | iter is 7850 / 50000 [skipped   54] | loc. loss = 0.1785831153, classif. loss = 0.8194586635
